Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q89	2026-09-18 22:00	€137.48	€137.74	+0.26 €/MWh	€136.8 - €137.9	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q90	2026-09-18 22:15	€135.19	€135.34	+0.15 €/MWh	€134.5 - €135.6	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q91	2026-09-18 22:30	€134.47	€134.59	+0.12 €/MWh	€133.8 - €134.8	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q92	2026-09-18 22:45	€131.95	€132.13	+0.18 €/MWh	€131.1 - €132.3	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q93	2026-09-18 23:00	€124.79	€125.07	+0.28 €/MWh	€124.0 - €125.2	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q94	2026-09-18 23:15	€120.39	€120.63	+0.24 €/MWh	€119.6 - €120.8	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q95	2026-09-18 23:30	€116.33	€116.57	+0.24 €/MWh	€115.5 - €116.7	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q96	2026-09-18 23:45	€102.79	€103.09	+0.30 €/MWh	€102.0 - €103.2	0% Up / 0% Dn	HOLD	0.0 MW	Batch 12 Dispatched
