Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q25	2026-09-23 06:00	€239.61	€239.79	+0.18 €/MWh	€238.9 - €268.5	99% Up / 0% Dn	HOLD	0.0 MW	Batch 4 Dispatched
Q26	2026-09-23 06:15	€265.06	€269.38	+4.32 €/MWh	€264.4 - €294.0	99% Up / 0% Dn	BUY Spot	11.7 MW	Batch 4 Dispatched
Q27	2026-09-23 06:30	€364.78	€392.44	+27.66 €/MWh	€364.1 - €393.7	99% Up / 0% Dn	BUY Spot	24.8 MW	Batch 4 Dispatched
Q28	2026-09-23 06:45	€358.42	€360.29	+1.87 €/MWh	€357.7 - €387.2	99% Up / 0% Dn	BUY Spot	2.9 MW	Batch 4 Dispatched
Q29	2026-09-23 07:00	€381.66	€392.76	+11.10 €/MWh	€381.0 - €410.9	99% Up / 0% Dn	BUY Spot	24.8 MW	Batch 4 Dispatched
Q30	2026-09-23 07:15	€395.50	€404.90	+9.40 €/MWh	€394.8 - €424.8	99% Up / 0% Dn	BUY Spot	24.8 MW	Batch 4 Dispatched
Q31	2026-09-23 07:30	€347.90	€347.59	-0.31 €/MWh	€347.2 - €378.0	99% Up / 0% Dn	HOLD	0.0 MW	Batch 4 Dispatched
Q32	2026-09-23 07:45	€279.86	€280.20	+0.34 €/MWh	€279.2 - €310.1	99% Up / 0% Dn	HOLD	0.0 MW	Batch 4 Dispatched
