Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q81	2026-09-15 20:00	€250.47	€252.87	+2.40 €/MWh	€249.3 - €275.5	99% Up / 0% Dn	BUY Spot	4.8 MW	Batch 11 Dispatched
Q82	2026-09-15 20:15	€246.29	€248.90	+2.61 €/MWh	€245.2 - €271.6	99% Up / 0% Dn	BUY Spot	5.5 MW	Batch 11 Dispatched
Q83	2026-09-15 20:30	€245.93	€248.92	+2.99 €/MWh	€244.8 - €271.2	99% Up / 0% Dn	BUY Spot	6.9 MW	Batch 11 Dispatched
Q84	2026-09-15 20:45	€238.70	€240.88	+2.18 €/MWh	€237.6 - €264.0	99% Up / 0% Dn	BUY Spot	4.0 MW	Batch 11 Dispatched
Q85	2026-09-15 21:00	€231.30	€233.55	+2.25 €/MWh	€230.2 - €255.8	99% Up / 0% Dn	BUY Spot	4.3 MW	Batch 11 Dispatched
Q86	2026-09-15 21:15	€226.54	€229.16	+2.62 €/MWh	€225.4 - €251.1	99% Up / 0% Dn	BUY Spot	5.6 MW	Batch 11 Dispatched
Q87	2026-09-15 21:30	€223.45	€226.39	+2.94 €/MWh	€222.3 - €248.0	99% Up / 0% Dn	BUY Spot	6.7 MW	Batch 11 Dispatched
Q88	2026-09-15 21:45	€208.00	€209.86	+1.86 €/MWh	€206.9 - €232.5	99% Up / 0% Dn	BUY Spot	2.9 MW	Batch 11 Dispatched
