Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q49	2026-09-19 12:00	€-0.10	€-0.50	-0.40 €/MWh	€-1.2 - €0.3	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q50	2026-09-19 12:15	€-0.19	€-0.62	-0.43 €/MWh	€-1.3 - €0.2	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q51	2026-09-19 12:30	€-0.16	€-0.57	-0.41 €/MWh	€-1.3 - €0.2	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q52	2026-09-19 12:45	€-0.31	€-0.72	-0.41 €/MWh	€-1.4 - €0.1	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q53	2026-09-19 13:00	€-0.07	€-0.44	-0.37 €/MWh	€-1.2 - €0.3	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q54	2026-09-19 13:15	€-0.08	€-0.46	-0.38 €/MWh	€-1.2 - €0.3	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q55	2026-09-19 13:30	€-0.09	€-0.45	-0.36 €/MWh	€-1.2 - €0.3	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q56	2026-09-19 13:45	€-0.09	€-0.44	-0.35 €/MWh	€-1.2 - €0.3	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
