Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q49	2026-09-22 12:00	€129.93	€129.78	-0.15 €/MWh	€129.2 - €130.3	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q50	2026-09-22 12:15	€130.88	€130.78	-0.10 €/MWh	€130.2 - €131.3	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q51	2026-09-22 12:30	€125.79	€125.64	-0.15 €/MWh	€125.1 - €126.2	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q52	2026-09-22 12:45	€118.09	€117.95	-0.14 €/MWh	€117.4 - €118.5	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q53	2026-09-22 13:00	€121.66	€121.64	-0.02 €/MWh	€121.0 - €122.0	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q54	2026-09-22 13:15	€119.38	€119.26	-0.12 €/MWh	€118.7 - €119.8	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q55	2026-09-22 13:30	€118.12	€118.01	-0.11 €/MWh	€117.4 - €118.5	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q56	2026-09-22 13:45	€115.91	€115.79	-0.12 €/MWh	€115.2 - €116.3	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
