Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q49	2026-09-20 12:00	€-0.99	€-1.97	-0.98 €/MWh	€-2.1 - €-0.6	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q50	2026-09-20 12:15	€-1.00	€-1.88	-0.88 €/MWh	€-2.1 - €-0.6	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q51	2026-09-20 12:30	€-1.04	€-1.91	-0.87 €/MWh	€-2.2 - €-0.7	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q52	2026-09-20 12:45	€-1.55	€-2.45	-0.90 €/MWh	€-2.7 - €-1.2	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q53	2026-09-20 13:00	€-1.31	€-2.10	-0.79 €/MWh	€-2.4 - €-0.9	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q54	2026-09-20 13:15	€-1.33	€-2.13	-0.80 €/MWh	€-2.5 - €-1.0	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q55	2026-09-20 13:30	€-1.33	€-2.11	-0.78 €/MWh	€-2.5 - €-1.0	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q56	2026-09-20 13:45	€-1.15	€-1.88	-0.73 €/MWh	€-2.3 - €-0.8	0% Up / 1% Dn	HOLD	0.0 MW	Batch 7 Dispatched
