Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q89	2026-09-13 22:00	€232.45	€233.00	+0.55 €/MWh	€231.9 - €232.7	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q90	2026-09-13 22:15	€227.52	€228.00	+0.48 €/MWh	€227.0 - €227.8	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q91	2026-09-13 22:30	€227.52	€228.01	+0.49 €/MWh	€227.0 - €227.8	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q92	2026-09-13 22:45	€222.43	€222.29	-0.14 €/MWh	€221.9 - €222.7	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q93	2026-09-13 23:00	€220.55	€221.56	+1.01 €/MWh	€220.0 - €220.8	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q94	2026-09-13 23:15	€208.60	€209.22	+0.62 €/MWh	€208.1 - €208.9	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q95	2026-09-13 23:30	€207.26	€207.81	+0.55 €/MWh	€206.7 - €207.5	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
Q96	2026-09-13 23:45	€206.02	€207.00	+0.98 €/MWh	€205.5 - €206.3	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 12 Dispatched
