Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q1	2026-09-18 00:00	€139.91	€139.98	+0.07 €/MWh	€139.2 - €140.3	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
Q2	2026-09-18 00:15	€135.15	€135.31	+0.16 €/MWh	€134.5 - €135.5	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
Q3	2026-09-18 00:30	€129.71	€129.90	+0.19 €/MWh	€129.0 - €130.1	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
Q4	2026-09-18 00:45	€127.13	€127.26	+0.13 €/MWh	€126.4 - €127.5	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
Q5	2026-09-18 01:00	€131.52	€131.51	-0.01 €/MWh	€130.8 - €131.9	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
Q6	2026-09-18 01:15	€125.90	€126.10	+0.20 €/MWh	€125.2 - €126.3	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
Q7	2026-09-18 01:30	€121.85	€122.02	+0.17 €/MWh	€121.2 - €122.2	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
Q8	2026-09-18 01:45	€122.51	€122.59	+0.08 €/MWh	€121.8 - €122.9	0% Up / 0% Dn	HOLD	0.0 MW	Batch 1 Dispatched
