Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q49	2026-09-16 12:00	€123.09	€122.95	-0.14 €/MWh	€122.4 - €123.5	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q50	2026-09-16 12:15	€108.63	€108.69	+0.06 €/MWh	€107.9 - €109.0	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q51	2026-09-16 12:30	€105.73	€105.64	-0.09 €/MWh	€105.0 - €106.1	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q52	2026-09-16 12:45	€97.83	€97.79	-0.04 €/MWh	€97.1 - €98.2	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q53	2026-09-16 13:00	€101.70	€101.56	-0.14 €/MWh	€101.0 - €102.1	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q54	2026-09-16 13:15	€97.91	€97.82	-0.09 €/MWh	€97.2 - €98.3	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q55	2026-09-16 13:30	€95.14	€95.04	-0.10 €/MWh	€94.5 - €95.5	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
Q56	2026-09-16 13:45	€89.76	€89.69	-0.07 €/MWh	€89.1 - €90.1	0% Up / 0% Dn	HOLD	0.0 MW	Batch 7 Dispatched
