Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q17	2026-09-17 04:00	€155.55	€155.99	+0.44 €/MWh	€154.4 - €155.9	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
Q18	2026-09-17 04:15	€157.55	€158.02	+0.47 €/MWh	€156.4 - €157.9	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
Q19	2026-09-17 04:30	€161.75	€162.25	+0.50 €/MWh	€160.6 - €162.1	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
Q20	2026-09-17 04:45	€161.68	€162.07	+0.39 €/MWh	€160.6 - €162.1	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
Q21	2026-09-17 05:00	€156.64	€156.93	+0.29 €/MWh	€155.5 - €157.0	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
Q22	2026-09-17 05:15	€157.56	€157.94	+0.38 €/MWh	€156.4 - €157.9	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
Q23	2026-09-17 05:30	€163.27	€163.75	+0.48 €/MWh	€162.1 - €163.6	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
Q24	2026-09-17 05:45	€164.25	€164.61	+0.36 €/MWh	€163.1 - €164.6	0% Up / 1% Dn	HOLD	0.0 MW	Batch 3 Dispatched
