Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q9	2026-09-13 02:00	€165.48	€167.86	+2.38 €/MWh	€164.9 - €165.7	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
Q10	2026-09-13 02:15	€160.84	€163.53	+2.69 €/MWh	€160.3 - €161.1	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
Q11	2026-09-13 02:30	€157.71	€161.04	+3.33 €/MWh	€157.2 - €158.0	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
Q12	2026-09-13 02:45	€156.32	€159.42	+3.10 €/MWh	€155.8 - €156.6	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
Q13	2026-09-13 03:00	€160.63	€163.14	+2.51 €/MWh	€160.1 - €160.9	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
Q14	2026-09-13 03:15	€159.33	€162.04	+2.71 €/MWh	€158.8 - €159.6	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
Q15	2026-09-13 03:30	€158.46	€161.02	+2.56 €/MWh	€157.9 - €158.7	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
Q16	2026-09-13 03:45	€156.82	€159.39	+2.57 €/MWh	€156.3 - €157.1	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 2 Dispatched
