Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q1	2026-09-14 00:00	€218.18	€226.37	+8.19 €/MWh	€217.0 - €241.9	99% Up / 0% Dn	BUY Spot	24.9 MW	Batch 1 Dispatched
Q2	2026-09-14 00:15	€205.79	€212.43	+6.64 €/MWh	€204.7 - €229.6	99% Up / 0% Dn	BUY Spot	20.0 MW	Batch 1 Dispatched
Q3	2026-09-14 00:30	€196.00	€203.41	+7.41 €/MWh	€194.9 - €220.0	99% Up / 0% Dn	BUY Spot	22.7 MW	Batch 1 Dispatched
Q4	2026-09-14 00:45	€186.85	€190.51	+3.66 €/MWh	€185.7 - €187.2	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 1 Dispatched
Q5	2026-09-14 01:00	€192.10	€197.09	+4.99 €/MWh	€191.0 - €209.7	99% Up / 0% Dn	BUY Spot	14.1 MW	Batch 1 Dispatched
Q6	2026-09-14 01:15	€187.50	€191.49	+3.99 €/MWh	€186.4 - €187.9	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 1 Dispatched
Q7	2026-09-14 01:30	€189.38	€194.55	+5.17 €/MWh	€188.3 - €189.8	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 1 Dispatched
Q8	2026-09-14 01:45	€182.59	€186.68	+4.09 €/MWh	€181.5 - €183.0	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 1 Dispatched
