Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q49	2026-09-22 12:00	€129.66	€132.33	+2.67 €/MWh	€128.5 - €130.0	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
Q50	2026-09-22 12:15	€129.95	€134.00	+4.05 €/MWh	€128.8 - €130.3	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
Q51	2026-09-22 12:30	€124.65	€128.22	+3.57 €/MWh	€123.5 - €125.0	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
Q52	2026-09-22 12:45	€120.26	€124.22	+3.96 €/MWh	€119.1 - €120.6	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
Q53	2026-09-22 13:00	€123.89	€129.31	+5.42 €/MWh	€122.8 - €124.3	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
Q54	2026-09-22 13:15	€121.57	€126.22	+4.65 €/MWh	€120.4 - €121.9	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
Q55	2026-09-22 13:30	€120.29	€125.26	+4.97 €/MWh	€119.2 - €120.7	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
Q56	2026-09-22 13:45	€118.04	€122.94	+4.90 €/MWh	€116.9 - €118.4	0% Up / 1% Dn	BUY Spot	0.5 MW	Batch 7 Dispatched
