Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q73	2026-09-18 18:00	€140.28	€140.14	-0.14 €/MWh	€139.6 - €140.7	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
Q74	2026-09-18 18:15	€151.14	€151.01	-0.13 €/MWh	€150.5 - €151.5	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
Q75	2026-09-18 18:30	€171.69	€172.18	+0.49 €/MWh	€171.0 - €172.1	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
Q76	2026-09-18 18:45	€171.46	€171.28	-0.18 €/MWh	€170.8 - €171.8	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
Q77	2026-09-18 19:00	€176.52	€176.33	-0.19 €/MWh	€175.8 - €176.9	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
Q78	2026-09-18 19:15	€173.56	€173.48	-0.08 €/MWh	€172.9 - €173.9	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
Q79	2026-09-18 19:30	€177.46	€177.31	-0.15 €/MWh	€176.8 - €177.8	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
Q80	2026-09-18 19:45	€190.70	€190.50	-0.20 €/MWh	€190.0 - €191.1	0% Up / 0% Dn	HOLD	0.0 MW	Batch 10 Dispatched
