Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q41	2026-09-20 10:00	€0.37	€-2.51	-2.88 €/MWh	€-0.3 - €0.8	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
Q42	2026-09-20 10:15	€0.36	€-2.29	-2.65 €/MWh	€-0.3 - €0.7	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
Q43	2026-09-20 10:30	€0.26	€-2.34	-2.60 €/MWh	€-0.4 - €0.6	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
Q44	2026-09-20 10:45	€0.37	€-2.11	-2.48 €/MWh	€-0.3 - €0.7	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
Q45	2026-09-20 11:00	€1.03	€-1.21	-2.24 €/MWh	€0.3 - €1.4	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
Q46	2026-09-20 11:15	€1.28	€-1.00	-2.28 €/MWh	€0.6 - €1.7	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
Q47	2026-09-20 11:30	€1.09	€-1.28	-2.37 €/MWh	€0.4 - €1.5	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
Q48	2026-09-20 11:45	€1.10	€-1.19	-2.29 €/MWh	€0.4 - €1.5	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 6 Dispatched
