Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q9	2026-09-19 02:00	€25.90	€23.83	-2.07 €/MWh	€25.2 - €26.3	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
Q10	2026-09-19 02:15	€16.76	€11.63	-5.13 €/MWh	€16.1 - €17.1	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
Q11	2026-09-19 02:30	€16.83	€14.26	-2.57 €/MWh	€16.1 - €17.2	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
Q12	2026-09-19 02:45	€12.75	€9.09	-3.66 €/MWh	€12.1 - €13.1	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
Q13	2026-09-19 03:00	€6.80	€2.27	-4.53 €/MWh	€6.1 - €7.2	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
Q14	2026-09-19 03:15	€7.11	€4.32	-2.79 €/MWh	€6.4 - €7.5	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
Q15	2026-09-19 03:30	€7.30	€4.49	-2.81 €/MWh	€6.6 - €7.7	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
Q16	2026-09-19 03:45	€5.89	€2.57	-3.32 €/MWh	€5.2 - €6.3	0% Up / 0% Dn	SELL Spot	0.5 MW	Batch 2 Dispatched
