Quarter	Delivery Time (CET)	Spot Price (€/MWh)	Pred Imbalance (€/MWh)	Pred Spread (€/MWh)	Quantiles (q10-q90)	P(Up) / P(Dn)	Recommended Action	Volume (MW)	Status
Q81	2026-09-12 20:00	€210.98	€211.79	+0.81 €/MWh	€210.4 - €211.2	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 11 Dispatched
Q82	2026-09-12 20:15	€211.16	€212.40	+1.24 €/MWh	€210.6 - €211.4	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 11 Dispatched
Q83	2026-09-12 20:30	€210.91	€212.15	+1.24 €/MWh	€210.4 - €211.2	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 11 Dispatched
Q84	2026-09-12 20:45	€207.68	€208.84	+1.16 €/MWh	€207.2 - €207.9	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 11 Dispatched
Q85	2026-09-12 21:00	€210.74	€212.18	+1.44 €/MWh	€210.2 - €211.0	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 11 Dispatched
Q86	2026-09-12 21:15	€204.94	€206.54	+1.60 €/MWh	€204.4 - €205.2	0.2% Up / 0.4% Dn	BUY Spot	1.0 MW	Batch 11 Dispatched
Q87	2026-09-12 21:30	€200.96	€201.80	+0.84 €/MWh	€200.4 - €201.2	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 11 Dispatched
Q88	2026-09-12 21:45	€191.18	€192.29	+1.11 €/MWh	€190.7 - €191.4	0.2% Up / 0.4% Dn	HOLD	0.0 MW	Batch 11 Dispatched
