timestamp,time_dk,price_area,satisfied_demand,imbalance_price_eur,imbalance_price_dkk,spot_price_eur,dominating_direction,afrr_up,afrr_vwa_up_eur,afrr_vwa_up_dkk,afrr_down,afrr_vwa_down_eur,afrr_vwa_down_dkk,mfrr_marginal_up_eur,mfrr_marginal_up_dkk,mfrr_marginal_down_eur,mfrr_marginal_down_dkk,hour,day_of_week,month,day_of_year,imbalance_price,spot_price,lag_1_imbalance,lag_2_imbalance,lag_3_imbalance,lag_6_imbalance,lag_12_imbalance,lag_24_imbalance,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,rolling_mean_24,rolling_std_24,price_diff_spot_imbalance,price_ratio_spot_imbalance,regime
25/06/2026 05:15,25/06/2026 07:15,DK2,-33,81,605.43,157.31,-1,1,265.95,1987.84,-1.4,123.31,921.68,157.31,1175.81,81,605.43,5,3,6,176,81,157.31,26,153.45,161.48,533.13,143.56,157.74,86.81666666666673,63.92378925981775,125.45166666666664,58.60067385847142,195.14166666666665,153.67533899474972,213.46958333333336,168.38014975125049,76.31,1.9420985256668486,0
25/06/2026 05:15,25/06/2026 07:15,DK1,-170,111.86,836.1,155.9,-1,1.64,151.39,1131.56,0,0,0,155.9,1165.27,111.86,836.1,5,3,6,176,111.86,155.9,88.01,77.65,161.69,533.13,103.98,334.5,92.50666666666666,17.542691735728347,256.17333333333335,231.70448115361887,304.4241666666666,197.44980878732522,313.70666666666665,203.51278711383387,44.040000000000006,1.3937062941439036,0
25/06/2026 05:30,25/06/2026 07:30,DK2,-50,109.38,817.56,141.38,-1,0,0,0,-2.84,121.23,906.13,141.38,1056.74,109.38,817.56,5,3,6,176,109.38,141.38,81,26,153.45,161.42,491.05,151.91,72.12666666666674,42.39231219612361,116.77833333333331,56.00609267452012,163.33583333333334,123.37348959807272,211.69750000000002,169.27759725553946,32,1.292557936317614,0
25/06/2026 05:30,25/06/2026 07:30,DK1,-174,83.4,623.37,140.44,-1,0.34,158.84,1187.25,-0.17,83.4,623.37,140.44,1049.72,109.38,817.56,5,3,6,176,83.4,140.44,111.86,88.01,77.65,608.65,100.73,151.54,94.42333333333333,15.275504356151002,168.63166666666666,160.04024286618605,302.98,199.13130391779134,310.8675,206.32931950920238,57.03999999999999,1.6839326518066362,0
25/06/2026 05:45,25/06/2026 07:45,DK2,-67,87.06,650.73,117.16,-1,0.24,234.21,1750.6,-1.05,87.06,650.73,117.16,875.71,95.84,716.36,5,3,6,176,87.06,117.16,109.38,81,26,169.36,137.04,144.96,92.48000000000008,14.946183459340082,103.06166666666662,50.344568889473436,159.17083333333332,125.17244922384744,209.285,170.67688035277783,30.099999999999994,1.345738416524418,0
25/06/2026 05:45,25/06/2026 07:45,DK1,-107,54.83,409.83,116.91,-1,0.37,170.96,1277.84,-1.2,54.83,409.83,116.91,873.84,95.84,716.36,5,3,6,176,54.83,116.91,83.4,111.86,88.01,489.18,458.8,267.55,83.36333333333334,28.51501768,96.24,36.93416196424681,269.31583333333333,204.46944090224963,302.00416666666666,212.7403513760924,62.08,2.1322264942136613,0
25/06/2026 06:00,25/06/2026 08:00,DK2,0,140.94,1053.46,140.94,0,0,0,0,-3.1,86.72,648.19,140.94,1053.46,105,784.82,6,3,6,176,140.94,140.94,87.06,109.38,81,161.48,141.7,89.35,112.46000000000008,27.071726948981755,99.63833333333328,46.09691808209023,159.1075,125.18228440775935,211.43458333333334,169.4209421883631,0,0.9999999290478268,0
25/06/2026 06:00,25/06/2026 08:00,DK1,-147,48.32,361.17,141.18,-1,0.61,172.81,1291.67,-2.73,48.32,361.17,141.18,1055.25,105,784.82,6,3,6,176,48.32,141.18,54.83,83.4,111.86,161.69,260.88,274.77,62.18333333333334,18.66025812615804,77.345,23.199824783847717,251.6025,214.24033314884252,292.56875,218.9323719148968,92.86000000000001,2.921770918507674,0
25/06/2026 06:15,25/06/2026 08:15,DK2,0,124.9,933.57,124.9,0,0,0,0,-12.12,21.58,161.3,124.9,933.57,96.39,720.47,6,3,6,176,124.9,124.9,140.94,87.06,109.38,153.45,141.17,144.27,117.6333333333334,27.665265827993622,94.87999999999995,40.573969980768105,157.75166666666667,125.4819752962238,210.62749999999997,169.80052230805086,0,0.9999999199359552,0
25/06/2026 06:15,25/06/2026 08:15,DK1,-111,92.11,688.48,125.09,-1,0.35,172.94,1292.64,-0.19,92.11,688.48,125.09,934.99,96.39,720.47,6,3,6,176,92.11,125.09,48.32,54.83,83.4,77.65,294.32,491.05,65.08666666666666,23.628170334049177,79.755,23.975916875090142,234.75166666666664,218.48523760546138,275.94625,218.35146613564802,32.980000000000004,1.3580500099826285,0
25/06/2026 06:30,25/06/2026 08:30,DK2,-36,39.69,296.66,112.54,-1,3.16,210.77,1575.4,-0.86,39.69,296.66,112.54,841.18,91.8,686.16,6,3,6,176,39.69,112.54,124.9,140.94,87.06,26,144.9,615.27,101.8433333333334,54.42056627170992,97.16166666666663,36.05961975211244,148.98416666666665,130.05381770344962,186.64499999999998,149.6112685246841,72.85000000000001,2.8354742163078317,0
25/06/2026 06:30,25/06/2026 08:30,DK1,-67,87.7,655.51,112.51,-1,3.81,189.42,1415.82,-0.04,87.7,655.51,112.51,840.96,91.8,686.16,6,3,6,176,87.7,112.51,92.11,48.32,54.83,88.01,468.19,615.27,76.04333333333334,24.110152080292263,79.70333333333333,23.954894837337502,203.04416666666668,208.92803025567176,253.96416666666664,209.06399053496966,24.810000000000002,1.2828960908898415,0
25/06/2026 06:45,25/06/2026 08:45,DK2,-107,54.53,407.58,100.74,-1,17.76,627.17,4687.78,0,0,0,100.74,752.98,54.53,407.58,6,3,6,176,54.53,100.74,39.69,124.9,140.94,81,533.13,140.68,73.04000000000008,45.52088641,92.74999999999996,39.852135701870125,109.10083333333334,50.73940148,183.05541666666667,151.7798144618698,46.209999999999994,1.847423097850156,0
25/06/2026 06:45,25/06/2026 08:45,DK1,0,97.94,732.05,97.94,0,0,144.71,1081.63,-19.88,1.49,11.14,97.94,732.05,54.53,407.58,6,3,6,176,97.94,97.94,87.7,92.11,48.32,111.86,533.13,668.85,92.58333333333333,5.136383293212328,77.38333333333334,20.665988160934894,166.77833333333334,182.52467842276303,230.17625,191.55097239235465,0,0.9999998978966819,0
25/06/2026 07:00,25/06/2026 09:00,DK1,47,155.96,1165.72,121.26,1,1.23,155.96,1165.72,-1.19,36.98,276.41,121.26,906.36,81,605.43,7,3,6,176,155.96,121.26,97.94,87.7,92.11,83.4,608.65,546.33,113.86666666666667,36.81169560526588,89.47666666666667,38.46040908087028,129.05416666666667,118.42026626755445,213.91083333333333,179.74815146698222,-34.7,0.7775070032375607,1
25/06/2026 07:00,25/06/2026 09:00,DK2,-106,80.29,600.13,118.46,-1,9.01,480.56,3591.95,-0.02,80.29,600.13,118.46,885.43,81,605.43,7,3,6,176,80.29,118.46,54.53,39.69,124.9,109.38,161.42,546.33,58.17000000000007,20.54330061115532,87.90166666666663,39.18831530784321,102.33999999999999,48.48956588792725,163.63708333333332,131.77651794772632,38.16999999999999,1.4754014851909967,0
25/06/2026 07:15,25/06/2026 09:15,DK2,-58,78.21,584.58,112.25,-1,2.78,189.25,1414.55,-0.05,78.21,584.58,112.25,839.01,81,605.43,7,3,6,176,78.21,112.25,80.29,54.53,39.69,87.06,169.36,440.2,71.01000000000008,14.30994060086476,86.42666666666662,39.392350864945065,94.74416666666667,43.96469067916642,148.55416666666665,118.8252352760376,34.040000000000006,1.4352382770440766,0
25/06/2026 07:15,25/06/2026 09:15,DK1,-107,41.96,313.63,112.25,-1,0.9,171.79,1284.04,-0.18,41.96,313.63,112.25,839.01,81,605.43,7,3,6,176,41.96,112.25,155.96,97.94,87.7,54.83,489.18,440.2,98.62,57.003042024101184,87.33166666666666,41.050825286075444,91.78583333333334,37.51919277536279,197.3175,176.29869984600396,70.28999999999999,2.6751661879966186,0
25/06/2026 07:30,25/06/2026 09:30,DK2,0,103.77,775.63,103.77,0,22.13,670.14,5008.96,0,0,0,103.77,775.63,61,455.94,7,3,6,176,103.77,103.77,78.21,80.29,54.53,140.94,161.48,116,87.42333333,14.194778382686696,80.23166666666663,31.169235099163707,89.935,38.86116488685411,148.04458333333332,118.9970142109586,0,0.9999999036330438,0
25/06/2026 07:30,25/06/2026 09:30,DK1,-109,53.51,399.96,103.77,-1,6.81,222.67,1664.35,0,53.51,399.96,103.77,775.63,61,455.94,7,3,6,176,53.51,103.77,41.96,155.96,97.94,48.32,161.69,105.58,83.81,62.75003984063654,88.19666666666667,40.10824586874737,82.77083333333333,31.748718358760897,195.14791666666667,177.79081308439487,50.26,1.9392633266187016,0
25/06/2026 07:45,25/06/2026 09:45,DK2,90,251.33,1878.57,84.07,1,3,251.33,1878.57,-2.05,54.26,405.57,84.07,628.38,55.4,414.09,7,3,6,176,251.33,84.07,103.77,78.21,80.29,124.9,153.45,109.5,144.43666666666675,93.45034474700195,101.3033333333333,76.77616157810273,98.09166666666665,58.64214104260042,153.95416666666668,120.51171550180631,-167.26,0.3345004442565374,1
25/06/2026 07:45,25/06/2026 09:45,DK1,-113,29.14,217.81,82.75,-1,0.02,158.89,1187.62,-0.92,29.14,217.81,82.75,618.51,55.4,414.09,7,3,6,176,29.14,82.75,53.51,41.96,155.96,92.11,77.65,109.5,41.536666666666655,12.190514071805325,77.70166666666667,46.59369588976497,78.72833333333334,35.344710246710456,191.79958333333332,180.21414492279376,53.61,2.8397382156011615,0
25/06/2026 08:00,25/06/2026 10:00,DK2,44,108.57,811.51,105.13,1,0.21,108.57,811.51,-2.11,46.31,346.14,105.13,785.79,98.06,732.95,8,3,6,176,108.57,105.13,251.33,103.77,78.21,39.69,26,139.54,154.55666666666676,83.84252222669295,112.7833333333333,70.62401027035308,104.97250000000001,54.081037195033076,152.66375,120.83813866032197,-3.44,0.9683152833825842,1
25/06/2026 08:00,25/06/2026 10:00,DK1,97,131.89,985.81,107.06,1,3.02,131.89,985.81,-0.15,24.07,179.91,107.06,800.22,98.06,732.95,8,3,6,176,131.89,107.06,29.14,53.51,41.96,87.7,88.01,101.25,71.51333333333332,53.68873842189652,85.06666666666668,51.70263423335308,82.385,38.51952621722752,193.07625,179.65244087240544,-24.83,0.8117369920587618,1
25/06/2026 08:15,25/06/2026 10:15,DK1,174,272.16,2034.26,95.82,1,0.57,103.28,771.97,-0.66,32.99,246.58,272.16,2034.26,95.82,716.21,8,3,6,176,272.16,95.82,131.89,29.14,53.51,97.94,111.86,103.98,144.39666666666668,121.99177281003294,114.10333333333335,92.89266551600221,95.74333333333334,66.96384850096575,200.08375,179.3057341844179,-176.34,0.3520722974694188,1
25/06/2026 08:15,25/06/2026 10:15,DK2,0,94.09,703.28,94.09,0,0.95,156.42,1169.16,-0.55,69.72,521.12,272.16,2034.26,94.09,703.28,8,3,6,176,94.09,94.09,108.57,251.33,103.77,54.53,81,143.56,151.33000000000007,86.90464659614106,119.37666666666662,65.77828172479833,106.06333333333333,53.684104187588765,150.6025,121.42070560658053,0,0.9999998937187912,0
25/06/2026 08:30,25/06/2026 10:30,DK2,45,401.4,3000.26,78.57,1,0.26,80.13,598.93,-1.74,73.1,546.39,401.4,3000.26,78.57,587.27,8,3,6,176,401.4,78.57,94.09,108.57,251.33,80.29,109.38,491.05,201.35333333333338,173.3967105608795,172.89499999999998,128.41965017083743,130.39833333333334,100.81858286801503,146.86708333333334,111.46235938956387,-322.83,0.19573990543747122,1
25/06/2026 08:30,25/06/2026 10:30,DK1,222,401.4,3000.26,80.01,1,0.51,116.57,871.3,-0.38,43.52,325.29,401.4,3000.26,80.01,598.03,8,3,6,176,401.4,80.01,272.16,131.89,29.14,155.96,83.4,100.73,268.4833333333333,134.79261268086785,155.01,150.92547723960047,122.24333333333334,110.44223791263563,212.61166666666665,182.53681717173797,-321.39,0.1993273492942863,1
25/06/2026 08:45,25/06/2026 10:45,DK2,-91,51.68,386.28,57.08,-1,0.02,61.61,460.5,-3.42,51.68,386.28,59.69,446.15,57.08,426.64,8,3,6,176,51.68,57.08,401.4,94.09,108.57,78.21,87.06,137.04,182.39000000000007,190.8499072569859,168.47333333333327,132.71665527230158,127.45,102.70093652755082,143.31041666666667,113.13884046408582,5.399999999999999,1.104488950369785,0
25/06/2026 08:45,25/06/2026 10:45,DK1,288,139.89,1045.61,57,1,1.03,139.89,1045.61,-0.59,29.15,217.88,59.69,446.15,57,426.05,8,3,6,176,139.89,57,401.4,272.16,131.89,41.96,54.83,458.8,271.15,130.75792557241462,171.33166666666668,141.23910894885952,129.33166666666668,108.43359122550682,199.32375,175.30035803957855,-82.89,0.4074629775206965,1
25/06/2026 09:00,25/06/2026 11:00,DK1,0,92.31,689.97,92.31,0,0.04,76.56,572.25,-12.15,13.99,104.57,92.31,689.97,77.81,581.59,9,3,6,176,92.31,92.31,139.89,401.4,272.16,53.51,48.32,260.88,211.19999999999996,166.42714351932273,177.79833333333332,135.5389254,132.9975,106.16570856448755,192.30000000000004,176.1019633497942,0,0.9999998916693866,0
25/06/2026 09:00,25/06/2026 11:00,DK2,-79,14.2,106.14,90.65,-1,0,0,0,-7.19,14.2,106.14,90.65,677.56,77.81,581.59,9,3,6,176,14.2,90.65,51.68,401.4,94.09,103.77,140.94,141.7,155.76000000000005,213.55431346615353,153.54499999999996,145.83906345694993,116.88833333333334,107.58814684910179,137.99791666666667,116.17054528202523,76.45,6.383798321268789,0
25/06/2026 09:15,25/06/2026 11:15,DK1,0,70.55,527.33,70.55,0,0,0,0,-9.08,18.06,134.99,70.55,527.33,57.67,431.05,9,3,6,176,70.55,70.55,92.31,139.89,401.4,29.14,92.11,294.32,100.91666666666667,35.46216199,184.70000000000002,127.25651920432654,131.20083333333332,107.09889265689462,182.97624999999996,176.38918691132747,0,0.9999998582565757,0
25/06/2026 09:15,25/06/2026 11:15,DK2,-82,18.6,139.03,69.28,-1,0,0,0,-4.88,18.6,139.03,69.28,517.83,57.67,431.05,9,3,6,176,18.6,69.28,14.2,51.68,401.4,251.33,124.9,141.17,28.160000000000057,20.48738148227681,114.75666666666662,145.57898209105235,108.02999999999999,111.18456056975965,132.89083333333335,118.69187800192174,50.68,3.724729180253129,0
25/06/2026 09:30,25/06/2026 11:30,DK2,-95,29.85,223.11,54.94,-1,1.16,136.89,1023.18,-0.82,53.89,402.8,54.94,410.65,29.85,223.11,9,3,6,176,29.85,54.94,18.6,14.2,51.68,108.57,39.69,144.9,20.883333333333393,8.070987135021463,101.63666666666664,149.73594153264253,107.21,111.7691450348343,128.09708333333333,120.49538979018364,25.089999999999996,1.840535396805562,0
25/06/2026 09:30,25/06/2026 11:30,DK1,-173,29.85,223.11,53.95,-1,0.38,93.48,698.72,-0.24,43.88,327.98,53.95,403.25,29.85,223.11,9,3,6,176,29.85,53.95,70.55,92.31,139.89,131.89,87.7,468.19,64.23666666666666,31.70499224625171,167.69333333333333,141.72182226696006,126.38,110.48351773413441,164.71208333333334,168.0705327347182,24.1,1.8073695787706605,0
25/06/2026 09:45,25/06/2026 11:45,DK2,-37,45.27,338.37,45.27,-1,5.02,150.58,1125.51,0,0,0,45.27,338.37,45.27,338.37,9,3,6,176,45.27,45.27,29.85,18.6,14.2,94.09,54.53,533.13,31.240000000000055,13.389223278455495,93.49999999999996,151.54357643925485,106.43833333333333,112.19706492946916,107.76958333333333,85.16783534926542,0,0.9999997791032076,0
25/06/2026 09:45,25/06/2026 11:45,DK1,-91.9,34.64,258.92,44.45,-1,0,0,0,-0.95,34.64,258.92,44.45,332.24,44.45,332.24,9,3,6,176,34.64,44.45,29.85,70.55,92.31,272.16,97.94,533.13,45.01333333333333,22.24470798493251,128.10666666666665,139.86611779365242,121.105,113.43647445316402,143.94166666666666,150.4385374906275,9.810000000000002,1.2831982438804146,0
25/06/2026 10:00,25/06/2026 12:00,DK2,-81.8,51.28,383.29,51.61,-1,12.14,187.78,1403.56,0,0,0,51.61,385.76,51.28,383.29,10,3,6,176,51.28,51.61,45.27,29.85,18.6,401.4,80.29,161.42,42.13333333333339,11.053969121254728,35.146666666666626,16.593535689145792,104.02083333333333,113.12043858876605,103.18041666666669,85.11862288,0.3299999999999983,1.006435061147609,0
25/06/2026 10:00,25/06/2026 12:00,DK1,-152.2,13.7,102.4,50.68,-1,0.15,90.06,673.15,-1.85,13.7,102.4,50.68,378.81,50.68,378.81,10,3,6,176,13.7,50.68,34.64,29.85,70.55,401.4,155.96,608.65,26.063333333333333,10.97155564789965,63.49,47.24491972690027,109.25,116.84513519261942,119.15208333333334,115.49342650140883,36.980000000000004,3.6992673727975385,0
25/06/2026 10:15,25/06/2026 12:15,DK2,-115,26.08,194.93,43.74,-1,0.66,135.79,1014.96,-0.81,26.08,194.93,43.74,326.93,26.28,196.43,10,3,6,176,26.08,43.74,51.28,45.27,29.85,51.68,78.21,169.36,40.87666666666672,13.161916020612454,30.879999999999963,14.672108232980325,99.67666666666666,115.18391730645489,97.21041666666667,85.29959847395948,17.660000000000004,1.6771465961861214,0
25/06/2026 10:15,25/06/2026 12:15,DK1,-163,4.74,35.43,42.95,-1,0,0,0,-27.42,4.74,35.43,42.95,321.03,26.28,196.43,10,3,6,176,4.74,42.95,13.7,34.64,29.85,139.89,41.96,489.18,17.69333333333333,15.344788474755056,40.964999999999996,33.854869516825396,106.14833333333333,119.26273279332914,98.96708333333333,86.77353591,38.21,9.061162318222959,0
25/06/2026 10:30,25/06/2026 12:30,DK2,0,38.12,284.93,38.12,0,3,101.06,755.37,-0.08,20.84,155.77,38.12,284.93,22.63,169.15,10,3,6,176,38.12,38.12,26.08,51.28,45.27,14.2,103.77,161.48,38.49333333333339,12.60414746556299,34.86666666666663,12.289735012072274,94.20583333333333,116.52311143821234,92.07041666666667,84.97455427,0,0.9999997376705829,0
25/06/2026 10:30,25/06/2026 12:30,DK1,-123,5.88,43.95,37.43,-1,0.74,111.86,836.1,-8.99,5.88,43.95,37.43,279.77,22.63,169.15,10,3,6,176,5.88,37.43,4.74,13.7,34.64,92.31,53.51,161.69,8.106666666666667,4.877390012598432,26.56,24.820898452741147,102.17916666666667,121.93645397637665,92.47500000000001,87.70042378,31.55,6.365635432592803,0
25/06/2026 10:45,25/06/2026 12:45,DK1,-157,0.69,5.16,29.88,-1,0,0,0,-21.77,0.69,5.16,29.88,223.34,19.88,148.59,10,3,6,176,0.69,29.88,5.88,4.74,13.7,70.55,29.14,77.65,3.77,2.7275813464808607,14.916666666666666,14.150042638379796,99.80833333333332,123.74878062453905,89.26833333333333,89.65132946790256,29.189999999999998,43.30372023593861,0
25/06/2026 10:45,25/06/2026 12:45,DK2,0,30.28,226.33,30.28,0,5.29,122.58,916.22,0,0,0,30.28,226.33,19.88,148.59,10,3,6,176,30.28,30.28,38.12,26.08,51.28,18.6,251.33,153.45,31.493333333333386,6.111017373045778,36.81333333,9.888214533825348,75.78500000000001,106.4640672203092,86.93833333333333,84.82565386498977,0,0.9999996697491184,0
25/06/2026 11:00,25/06/2026 13:00,DK2,0,43.01,321.48,43.01,0,0.83,93.14,696.17,-0.38,30.26,226.18,43.01,321.48,42.44,317.22,11,3,6,176,43.01,43.01,30.28,38.12,26.08,29.85,108.57,26,37.13666666666672,6.421715762446959,39.006666666666625,9.486098600950474,70.32166666666667,106.31075459436757,87.64708333333334,84.36416091946151,0,0.9999997674959852,0
25/06/2026 11:00,25/06/2026 13:00,DK1,-197,14.02,104.79,42.1,-1,0.25,14.67,109.65,-1.26,14.02,104.79,42.44,317.22,42.1,314.68,11,3,6,176,14.02,42.1,0.69,5.88,4.74,29.85,131.89,88.01,6.863333333333333,6.719183978356109,12.278333333333334,12.142102646081069,89.98583333333335,125.63438820339798,86.18541666666668,90.95912206466954,28.080000000000002,3.002850925,0
25/06/2026 11:15,25/06/2026 13:15,DK2,-51,33.52,250.55,34.83,-1,0.22,86.02,642.96,-1.05,33.52,250.55,40.2,300.47,34.83,260.34,11,3,6,176,33.52,34.83,43.01,30.28,38.12,45.27,94.09,81,35.60333333333339,6.615771559966515,37.04833333,9.14105118,65.27416666666666,106.51736686895977,85.66875,85.08047189790048,1.3099999999999952,1.0390808355964092,0
25/06/2026 11:15,25/06/2026 13:15,DK1,-173,19.37,144.78,33.5,-1,0.06,91.5,683.92,-0.71,19.37,144.78,40.2,300.47,33.5,250.4,11,3,6,176,19.37,33.5,14.02,0.69,5.88,34.64,272.16,111.86,11.36,9.619890851857676,9.733333333333333,7.050372094292009,68.92,112.85466575121231,82.33166666666666,91.77965241327482,14.129999999999999,1.729477682,0
25/06/2026 11:30,25/06/2026 13:30,DK1,-113,13.84,103.45,25.89,-1,0.58,17.31,129.38,-0.63,13.84,103.45,49,366.25,25.89,193.51,11,3,6,176,13.84,25.89,19.37,14.02,0.69,13.7,401.4,83.4,15.743333333333334,3.1420746864101545,9.756666666666668,7.0663389862057615,36.62333333333333,42.71671087383062,79.43333333333332,92.83668800953534,12.05,1.8706633882489971,0
25/06/2026 11:30,25/06/2026 13:30,DK2,0,27.33,204.28,27.33,0,0,-32.19,-240.6,-5.55,24.41,182.45,49,366.25,27.33,204.28,11,3,6,176,27.33,27.33,33.52,43.01,30.28,51.28,401.4,109.38,34.620000000000054,7.897664212,33.05666666666662,6.543689071690015,34.10166666666667,12.075259329652518,82.25,85.73226068254002,0,0.9999996341018537,0
25/06/2026 11:45,25/06/2026 13:45,DK1,-176.9,5.15,38.49,22.98,-1,0.66,77.25,577.41,-6.55,5.15,38.49,45.38,339.19,22.98,171.76,11,3,6,176,5.15,22.98,13.84,19.37,14.02,4.74,139.89,54.83,12.786666666666667,7.168279663558437,9.825000000000001,7.009880883531811,25.395,28.421425816700175,77.36333333333333,93.95623790137515,17.83,4.462127258005324,0
25/06/2026 11:45,25/06/2026 13:45,DK2,38,45.38,339.19,24.56,1,0,0,0,-10.79,4.85,36.25,45.38,339.19,24.56,183.57,11,3,6,176,45.38,24.56,27.33,33.52,43.01,26.08,51.68,87.06,35.41000000000006,9.172224375816848,36.27333333333329,7.144345083137775,33.57666666666667,11.35712138,80.51333333333334,86.05214509448432,-20.82,0.5412074611706783,1
25/06/2026 12:00,25/06/2026 14:00,DK2,0,22.77,170.19,22.77,0,0.21,116.67,872.05,-1.84,18.19,135.96,47,351.3,22.77,170.19,12,3,6,176,22.77,22.77,45.38,27.33,33.52,38.12,14.2,140.94,31.826666666666725,11.956924074931097,33.71499999999996,8.886706364018595,34.29083333333333,10.242667850542755,75.58958333333334,85.82475053366906,0,0.9999995608258406,0
25/06/2026 12:00,25/06/2026 14:00,DK1,-156,22.06,164.89,22.06,-1,2.86,67.02,500.94,-0.01,26.24,196.13,47,351.3,22.06,164.89,12,3,6,176,22.06,22.06,5.15,13.84,19.37,5.88,92.31,48.32,13.683333333333332,8.456088536373281,12.521666666666667,8.199905893848335,19.540833333333335,19.087839278791503,76.26916666666666,94.46071817182168,0,0.9999995466910486,0
25/06/2026 12:15,25/06/2026 14:15,DK2,0,25.03,187.09,25.03,0,2.62,123.58,923.7,-0.03,20.71,154.8,48,358.78,25.03,187.09,12,3,6,176,25.03,25.03,22.77,45.38,27.33,30.28,18.6,124.9,31.06000000000006,12.452859109470987,32.83999999999996,9.527895885,34.82666666666667,9.487551972127234,71.42833333333333,85.75105266,0,0.9999996004795844,0
25/06/2026 12:15,25/06/2026 14:15,DK1,46,48,358.78,23.77,1,0.36,13.16,98.36,-0.24,14.19,106.06,48,358.78,23.77,177.67,12,3,6,176,48,23.77,22.06,5.15,13.84,0.69,70.55,92.11,25.069999999999997,21.582995621591255,20.406666666666666,14.70970246701002,17.661666666666665,14.05643031971399,74.43124999999999,94.56816512384808,-24.23,0.49520823,1
25/06/2026 12:30,25/06/2026 14:30,DK2,46,51,381.2,40.72,1,0,0,0,-11.76,-7.04,-52.62,51,381.2,40.72,304.36,12,3,6,176,51,40.72,25.03,22.77,45.38,43.01,29.85,39.69,32.93333333333339,15.686944678096665,34.17166666666663,11.572559641970102,36.58916666666667,10.399662108418305,71.89958333333333,85.59999362449948,-10.28,0.7984312159938791,1
