timestamp,time_dk,price_area,satisfied_demand,imbalance_price_eur,imbalance_price_dkk,spot_price_eur,dominating_direction,afrr_up,afrr_vwa_up_eur,afrr_vwa_up_dkk,afrr_down,afrr_vwa_down_eur,afrr_vwa_down_dkk,mfrr_marginal_up_eur,mfrr_marginal_up_dkk,mfrr_marginal_down_eur,mfrr_marginal_down_dkk,hour,day_of_week,month,quarter,is_weekend,is_peak_hour,imbalance_price,spot_price,price_regime,deviation,deviation_regime,volatility,volatility_regime,market_regime,price_regime_encoded,deviation_regime_encoded,volatility_regime_encoded,market_regime_encoded,lag_1_imbalance,lag_1_spot,lag_1_demand,lag_2_imbalance,lag_2_spot,lag_2_demand,lag_3_imbalance,lag_3_spot,lag_3_demand,lag_6_imbalance,lag_6_spot,lag_6_demand,lag_12_imbalance,lag_12_spot,lag_12_demand,lag_24_imbalance,lag_24_spot,lag_24_demand,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,rolling_mean_24,rolling_std_24
2026-06-18 10:15:00,2026-06-18 12:15:00,DK2,45.0,96.86,724.0,29.2,1,2.86,96.86,724.0,-0.18,13.43,100.39,29.2,218.26,1.5,11.21,10,3,6,2,0,0,96.86,29.2,High,67.66,Extreme_Positive,34.92207191256938,Medium_Volatility,Supply_Constrained,1,1,2,2,5.85,40.98,-43.0,25.52,25.52,0.0,2.78,35.92,-42.0,10.0,46.21,-59.0,82.58,105.39,-105.0,92.605,121.47,-36.0,42.74333333333333,47.88723664332003,27.673333333333336,34.92207191256938,28.05916666666667,28.786566771936382,33.495294117647056,31.619784771098434
2026-06-18 10:15:00,2026-06-18 12:15:00,DK1,-168.0,1.5,11.21,28.68,-1,19.38,78.46,586.46,0.0,0.0,0.0,28.68,214.37,1.5,11.21,10,3,6,2,0,0,1.5,28.68,Low,-27.18,Extreme_Negative,7.760754258876129,Low_Volatility,Normal,2,0,1,1,5.85,41.63,-290.0,1.5,26.09,-367.0,2.78,36.58,-223.0,10.0,47.06,-118.0,77.74,105.36,-111.0,92.605,121.47,-36.0,2.9499999999999997,2.511473670973256,7.776666666666666,7.760754258876129,29.661666666666665,34.161569538493595,46.398823529411764,40.19761216203534
2026-06-18 10:30:00,2026-06-18 12:30:00,DK2,52.0,25.45,190.23,25.45,1,0.0,0.0,0.0,-8.25,-1.14,-8.52,25.45,190.23,1.0,7.47,10,3,6,2,0,0,25.45,25.45,Low,0.0,Normal,34.50850991663748,Medium_Volatility,Normal,2,5,2,1,96.86,29.2,45.0,5.85,40.98,-43.0,25.52,25.52,0.0,16.1,72.5,-89.0,12.15,98.59,-163.0,92.605,121.47,-36.0,42.72,47.899840292009316,29.23166666666667,34.50850991663748,29.1675,28.371394084054586,33.04833333333333,30.73425321344632
2026-06-18 10:30:00,2026-06-18 12:30:00,DK1,-263.0,1.0,7.47,24.99,-1,17.53,65.77,491.61,0.0,0.0,0.0,24.99,186.79,1.0,7.47,10,3,6,2,0,0,1.0,24.99,Low,-23.99,Extreme_Negative,6.925174366035645,Low_Volatility,Normal,2,0,1,1,1.5,28.68,-168.0,5.85,41.63,-290.0,1.5,26.09,-367.0,16.1,73.82,-181.0,53.52,100.41,-183.0,92.605,121.47,-36.0,2.783333333333333,2.6675519363875932,5.26,6.925174366035645,25.284999999999997,34.191372782140135,43.876666666666665,40.438856241462204
2026-06-18 10:45:00,2026-06-18 12:45:00,DK2,-32.0,0.75,5.61,20.01,-1,5.99,127.47,952.8,-2.32,1.31,9.79,20.01,149.57,0.75,5.61,10,3,6,2,0,0,0.75,20.01,Low,-19.26,High_Negative,36.3433126815191,Medium_Volatility,Normal,2,2,2,1,25.45,25.45,52.0,96.86,29.2,45.0,5.85,40.98,-43.0,18.93,57.54,-89.0,42.1,85.4,-141.0,92.605,121.47,-36.0,41.02,49.91093767902983,26.201666666666668,36.3433126815191,25.721666666666668,29.158057621220664,31.34842105263158,30.77370942562605
2026-06-18 10:45:00,2026-06-18 12:45:00,DK1,-244.0,0.75,5.61,19.64,-1,17.59,74.79,559.03,0.0,29.72,222.15,19.64,146.8,0.75,5.61,10,3,6,2,0,0,0.75,19.64,Low,-18.89,High_Negative,1.9066200460493077,Low_Volatility,Normal,2,2,1,1,1.0,24.99,-263.0,1.5,28.68,-168.0,5.85,41.63,-290.0,18.93,58.6,-203.0,42.1,86.97,-183.0,92.605,121.47,-36.0,1.0833333333333333,0.38188130790209696,2.23,1.9066200460493077,21.839166666666667,34.42552764719633,41.606842105263155,40.525806600051716
2026-06-18 11:00:00,2026-06-18 13:00:00,DK2,-135.0,6.5,48.59,27.02,-1,22.8,272.76,2038.8,0.0,0.0,0.0,27.02,201.97,6.5,48.59,11,3,6,2,0,0,6.5,27.02,Low,-20.52,Extreme_Negative,35.892775549776964,Medium_Volatility,Normal,2,0,2,1,0.75,20.01,-32.0,25.45,25.45,52.0,96.86,29.2,45.0,2.78,35.92,-42.0,25.0,100.91,-123.0,92.605,121.47,-36.0,10.9,12.92449225308287,26.82166666666667,35.892775549776964,24.180000000000003,29.684012225745057,30.106,30.46391591098523
2026-06-18 11:00:00,2026-06-18 13:00:00,DK1,-137.0,6.5,48.59,26.53,-1,4.95,75.55,564.71,-0.01,30.0,224.24,26.53,198.3,6.5,48.59,11,3,6,2,0,0,6.5,26.53,Low,-20.03,Extreme_Negative,2.59999999999944,Low_Volatility,Normal,2,0,1,1,0.75,19.64,-244.0,1.0,24.99,-263.0,1.5,28.68,-168.0,2.78,36.58,-223.0,102.31,102.31,0.0,92.605,121.47,-36.0,2.75,3.249999999998748,2.85,2.59999999999944,13.855000000000002,23.41533782490755,39.8515,40.21848478851746
2026-06-18 11:15:00,2026-06-18 13:15:00,DK1,-231.0,3.73,27.88,22.03,-1,16.3,52.96,395.86,0.0,0.0,0.0,22.03,164.67,3.73,27.88,11,3,6,2,0,0,3.73,22.03,Low,-18.3,High_Negative,2.5267799007162797,Low_Volatility,Normal,2,2,1,1,6.5,26.53,-137.0,0.75,19.64,-244.0,1.0,24.99,-263.0,1.5,26.09,-367.0,85.25,85.25,0.0,92.605,121.47,-36.0,3.66,2.8756390594078316,3.2216666666666662,2.5267799007162797,7.0616666666666665,6.62320690428515,38.13142857142857,39.984769010926435
2026-06-18 11:15:00,2026-06-18 13:15:00,DK2,-115.0,3.73,27.88,22.43,-1,12.58,147.26,1100.72,0.0,0.0,0.0,22.43,167.66,3.73,27.88,11,3,6,2,0,0,3.73,22.43,Low,-18.7,High_Negative,37.131801464512876,Medium_Volatility,Normal,2,2,2,1,6.5,27.02,-135.0,0.75,20.01,-32.0,25.45,25.45,52.0,25.52,25.52,0.0,9.8,84.44,-51.0,92.605,121.47,-36.0,3.66,2.8756390594090666,23.189999999999998,37.131801464512876,23.674166666666668,30.00135465375866,28.85,30.245262769564427
2026-06-18 11:30:00,2026-06-18 13:30:00,DK2,-115.0,-17.39,-129.99,20.41,-1,1.48,110.94,829.24,-9.98,-17.39,-129.99,20.41,152.56,18.58,138.88,11,3,6,2,0,0,-17.39,20.41,Extreme_Negative,-37.8,Extreme_Negative,40.37300566797903,Medium_Volatility,Demand_Constrained,0,0,2,0,3.73,22.43,-115.0,6.5,27.02,-135.0,0.75,20.01,-32.0,5.85,40.98,-43.0,71.62,71.62,0.0,92.605,121.47,-36.0,-2.3866666666666667,13.06687542350245,19.316666666666666,40.37300566797903,16.256666666666668,28.006696060807037,26.74818181818182,31.119177923461198
2026-06-18 11:30:00,2026-06-18 13:30:00,DK1,-402.8,-0.43,-3.21,20.05,-1,5.06,35.82,267.74,-0.02,29.87,223.27,20.05,149.87,-0.43,-3.21,11,3,6,2,0,0,-0.43,20.05,Negative,-20.48,Extreme_Negative,2.5209740181122577,Low_Volatility,Demand_Constrained,3,0,1,0,3.73,22.03,-231.0,6.5,26.53,-137.0,0.75,19.64,-244.0,5.85,41.63,-290.0,16.1,72.94,-212.0,92.605,121.47,-36.0,3.266666666666667,3.488156150937806,2.1750000000000003,2.5209740181122577,5.684166666666666,6.282725897010827,36.37863636363637,39.877806609149275
2026-06-18 11:45:00,2026-06-18 13:45:00,DK2,-51.0,-44.67,-333.89,21.92,-1,0.0,0.0,0.0,-31.34,-44.67,-333.89,21.92,163.85,18.73,140.0,11,3,6,2,0,0,-44.67,21.92,Extreme_Negative,-66.59,Extreme_Negative,24.053133198539175,Low_Volatility,Demand_Constrained,0,0,1,0,-17.39,20.41,-115.0,3.73,22.43,-115.0,6.5,27.02,-135.0,96.86,29.2,45.0,10.0,46.21,-59.0,92.605,121.47,-36.0,-19.44333333333333,24.265245379623348,-4.271666666666667,24.053133198539175,11.700833333333334,33.10035799266262,23.643043478260868,33.854811184175965
2026-06-18 11:45:00,2026-06-18 13:45:00,DK1,-280.5,1.86,13.9,21.52,-1,2.94,37.63,281.27,-0.04,28.47,212.8,21.52,160.86,1.86,13.9,11,3,6,2,0,0,1.86,21.52,Low,-19.66,High_Negative,2.505934955260624,Low_Volatility,Normal,2,2,1,1,-0.43,20.05,-402.8,3.73,22.03,-231.0,6.5,26.53,-137.0,1.5,28.68,-168.0,10.0,47.06,-118.0,92.605,121.47,-36.0,1.72,2.0835306573198644,2.235,2.505934955260624,5.005833333333333,6.213440648865209,34.877826086956524,39.62021923629418
2026-06-18 12:00:00,2026-06-18 14:00:00,DK1,-187.0,12.64,94.48,21.13,-1,11.28,110.9,828.94,-0.12,26.97,201.59,21.13,157.94,12.64,94.48,12,3,6,2,0,0,12.64,21.13,Low,-8.489999999999998,Negative,4.807405745305585,Low_Volatility,Normal,2,4,1,1,1.86,21.52,-280.5,-0.43,20.05,-402.8,3.73,22.03,-231.0,1.0,24.99,-263.0,16.1,73.82,-181.0,92.605,121.47,-36.0,4.69,6.979462730038185,4.175,4.807405745305585,4.7175,5.711850719019577,33.95125,39.01430889263022
2026-06-18 12:00:00,2026-06-18 14:00:00,DK2,-109.0,-7.87,-58.83,21.52,-1,1.12,103.95,777.0,-5.99,-7.87,-58.83,21.52,160.86,12.64,94.48,12,3,6,2,0,0,-7.87,21.52,Extreme_Negative,-29.39,Extreme_Negative,19.169243855718488,Low_Volatility,Demand_Constrained,0,0,1,0,-44.67,21.92,-51.0,-17.39,20.41,-115.0,3.73,22.43,-115.0,25.45,25.45,52.0,16.1,72.5,-89.0,92.605,121.47,-36.0,-23.31,19.100910973039973,-9.825,19.169243855718488,9.703333333333335,33.53120048642169,22.33,33.72971545014613
2026-06-18 12:15:00,2026-06-18 14:15:00,DK1,-198.0,16.19,121.02,23.76,-1,16.79,92.87,694.18,0.0,0.0,0.0,23.76,177.6,16.19,121.02,12,3,6,2,0,0,16.19,23.76,Low,-7.57,Negative,6.456827136191888,Low_Volatility,Normal,2,4,1,1,12.64,21.13,-187.0,1.86,21.52,-280.5,-0.43,20.05,-402.8,0.75,19.64,-244.0,18.93,58.6,-203.0,95.5,123.6,-251.0,10.23,7.462794382802777,6.748333333333334,6.456827136191888,4.489166666666667,5.115707466107567,30.646666666666665,36.87452386329792
2026-06-18 12:15:00,2026-06-18 14:15:00,DK2,-135.0,16.19,121.02,24.19,-1,4.64,109.47,818.26,0.0,89.42,668.39,24.19,180.81,16.19,121.02,12,3,6,2,0,0,16.19,24.19,Low,-8.0,Negative,21.737142789857817,Low_Volatility,Normal,2,4,1,1,-7.87,21.52,-109.0,-44.67,21.92,-51.0,-17.39,20.41,-115.0,0.75,20.01,-32.0,18.93,57.54,-89.0,-9.23,121.37,-71.0,-12.116666666666665,30.651436072936818,-7.251666666666668,21.737142789857817,9.475,33.47193573455503,23.389166666666668,33.0886143450487
2026-06-18 12:30:00,2026-06-18 14:30:00,DK2,-159.0,11.0,82.22,26.75,-1,2.42,118.04,882.31,-3.44,21.2,158.46,26.75,199.95,11.0,82.22,12,3,6,2,0,0,11.0,26.75,Low,-15.75,High_Negative,22.374793332378907,Low_Volatility,Normal,2,2,1,1,16.19,24.19,-135.0,-7.87,21.52,-109.0,-44.67,21.92,-51.0,6.5,27.02,-135.0,2.78,35.92,-42.0,25.59,115.35,-139.0,6.440000000000002,12.661599425033124,-6.501666666666668,22.374793332378907,10.16,33.406514334782074,22.78125,33.18032121244262
2026-06-18 12:30:00,2026-06-18 14:30:00,DK1,-307.0,11.0,82.22,26.27,-1,12.69,79.89,597.15,0.0,0.0,0.0,26.27,196.36,11.0,82.22,12,3,6,2,0,0,11.0,26.27,Low,-15.27,High_Negative,6.67971681036434,Low_Volatility,Normal,2,2,1,1,16.19,23.76,-198.0,12.64,21.13,-187.0,1.86,21.52,-280.5,6.5,26.53,-137.0,2.78,36.58,-223.0,75.6,117.47,-163.0,13.276666666666666,2.652929198702129,7.498333333333334,6.67971681036434,5.174166666666667,5.408025111448857,27.955,35.79234154178067
2026-06-18 12:45:00,2026-06-18 14:45:00,DK2,-173.0,16.03,119.82,33.78,-1,1.1,127.26,951.23,-0.62,16.03,119.82,33.78,252.5,20.0,149.49,12,3,6,2,0,0,16.03,33.78,Low,-17.75,High_Negative,24.003878367186157,Low_Volatility,Normal,2,2,1,1,11.0,26.75,-159.0,16.19,24.19,-135.0,-7.87,21.52,-109.0,3.73,22.43,-115.0,25.52,25.52,0.0,67.0,101.77,-156.0,14.406666666666672,2.9513443264608226,-4.451666666666667,24.003878367186157,9.369166666666667,33.12094845434157,20.6575,31.830740849742696
2026-06-18 12:45:00,2026-06-18 14:45:00,DK1,-360.0,20.0,149.49,32.44,-1,0.82,29.14,217.81,0.0,0.0,0.0,32.44,242.48,20.0,149.49,12,3,6,2,0,0,20.0,32.44,Low,-12.439999999999998,High_Negative,8.013308929524518,Low_Volatility,Normal,2,2,1,1,11.0,26.27,-307.0,16.19,23.76,-198.0,12.64,21.13,-187.0,3.73,22.03,-231.0,1.5,26.09,-367.0,67.0,103.25,-224.0,15.729999999999999,4.517598919779537,10.21,8.013308929524518,6.715833333333333,6.738620655099537,25.996666666666666,34.83616170474067
2026-06-18 13:00:00,2026-06-18 15:00:00,DK2,-60.0,19.0,142.02,23.82,-1,0.07,108.05,807.64,-0.11,49.04,366.56,23.82,178.05,19.0,142.02,13,3,6,2,0,0,19.0,23.82,Low,-4.82,Normal,24.669032138830815,Low_Volatility,Normal,2,5,1,1,16.03,33.78,-173.0,11.0,26.75,-159.0,16.19,24.19,-135.0,-17.39,20.41,-115.0,5.85,40.98,-43.0,66.77,114.89,-108.0,15.343333333333335,4.043962578132059,1.6133333333333333,24.669032138830815,10.465,33.21134485793563,18.667083333333334,30.277565159582327
2026-06-18 13:00:00,2026-06-18 15:00:00,DK1,-464.0,19.0,142.02,25.0,-1,0.93,110.63,826.93,0.0,0.0,0.0,25.0,186.87,19.0,142.02,13,3,6,2,0,0,19.0,25.0,Low,-6.0,Negative,6.666322574453187,Low_Volatility,Normal,2,4,1,1,20.0,32.44,-360.0,11.0,26.27,-307.0,16.19,23.76,-198.0,-0.43,20.05,-402.8,5.85,41.63,-290.0,117.0,117.0,0.0,16.666666666666668,4.932882862315573,13.448333333333332,6.666322574453187,7.811666666666667,7.599282063378662,21.91333333333333,28.95199755317136
2026-06-18 13:15:00,2026-06-18 15:15:00,DK2,-123.0,12.71,95.0,41.84,-1,0.08,135.42,1012.22,-1.0,12.71,95.0,41.84,312.74,24.36,182.08,13,3,6,2,0,0,12.71,41.84,Low,-29.130000000000003,Extreme_Negative,9.747314843928425,Low_Volatility,Normal,2,0,1,1,19.0,23.82,-60.0,16.03,33.78,-173.0,11.0,26.75,-159.0,-44.67,21.92,-51.0,96.86,29.2,45.0,82.58,105.39,-105.0,15.913333333333336,3.1466225279388835,11.176666666666668,9.747314843928425,3.4525,19.267895636854778,15.755833333333335,27.052307450674096
2026-06-18 13:15:00,2026-06-18 15:15:00,DK1,-279.0,24.36,182.08,42.0,-1,0.48,139.29,1041.15,-0.05,44.81,334.94,42.0,313.94,24.36,182.08,13,3,6,2,0,0,24.36,42.0,Low,-17.64,High_Negative,4.951752888287571,Low_Volatility,Normal,2,2,1,1,19.0,25.0,-464.0,20.0,32.44,-360.0,11.0,26.27,-307.0,1.86,21.52,-280.5,1.5,28.68,-168.0,77.74,105.36,-111.0,21.12,2.8501228043706806,17.198333333333334,4.951752888287571,9.716666666666667,8.66393709929884,19.68916666666667,26.416119241801987
2026-06-18 13:30:00,2026-06-18 15:30:00,DK2,-150.0,54.1,404.38,54.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,57.0,426.06,54.1,404.38,13,3,6,2,0,0,54.1,54.1,Normal,0.0,Normal,16.215060591931213,Low_Volatility,Normal,4,5,1,1,12.71,41.84,-123.0,19.0,23.82,-60.0,16.03,33.78,-173.0,-7.87,21.52,-109.0,25.45,25.45,52.0,12.15,98.59,-163.0,28.603333333333335,22.303610320603536,21.505,16.215060591931213,5.84,23.54231625277035,17.50375,28.142476608747728
2026-06-18 13:30:00,2026-06-18 15:30:00,DK1,-42.0,54.1,404.38,54.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,57.0,426.06,54.1,404.38,13,3,6,2,0,0,54.1,54.1,Normal,0.0,Normal,15.34317622484551,Low_Volatility,Normal,4,5,1,1,24.36,42.0,-279.0,19.0,25.0,-464.0,20.0,32.44,-360.0,12.64,21.13,-187.0,1.0,24.99,-263.0,53.52,100.41,-183.0,32.48666666666667,18.9085835887654,24.108333333333334,15.34317622484551,14.141666666666666,15.0291666939705,19.713333333333335,26.448660139757656
2026-06-18 13:45:00,2026-06-18 15:45:00,DK1,-124.0,65.16,487.05,71.29,-1,0.0,0.0,0.0,0.0,0.0,0.0,71.29,532.87,65.16,487.05,13,3,6,2,0,0,65.16,71.29,Normal,-6.13000000000001,Negative,21.90857275132267,Low_Volatility,Normal,4,4,1,1,54.1,54.1,-42.0,24.36,42.0,-279.0,19.0,25.0,-464.0,16.19,23.76,-198.0,0.75,19.64,-244.0,42.1,86.97,-183.0,47.873333333333335,21.10067613450644,32.27,21.90857275132267,19.50916666666667,20.365852194446987,20.674166666666668,27.687155382747527
2026-06-18 13:45:00,2026-06-18 15:45:00,DK2,-147.0,65.16,487.05,71.29,-1,0.0,0.0,0.0,0.0,0.0,0.0,71.29,532.87,65.16,487.05,13,3,6,2,0,0,65.16,71.29,Normal,-6.13000000000001,Negative,23.63249429634263,Low_Volatility,Normal,4,4,1,1,54.1,54.1,-150.0,12.71,41.84,-123.0,19.0,23.82,-60.0,16.19,24.19,-135.0,0.75,20.01,-32.0,42.1,85.4,-141.0,43.99,27.64796014175366,29.666666666666668,23.63249429634263,11.207500000000001,28.988839270876774,18.464583333333334,29.3849729385863
2026-06-18 14:00:00,2026-06-18 16:00:00,DK2,-219.0,32.0,239.19,46.78,-1,0.0,0.0,0.0,0.0,0.0,0.0,46.78,349.67,32.0,239.19,14,3,6,2,0,0,32.0,46.78,Normal,-14.780000000000001,High_Negative,21.798962972276158,Low_Volatility,Normal,4,2,1,1,65.16,71.29,-147.0,54.1,54.1,-150.0,12.71,41.84,-123.0,11.0,26.75,-159.0,6.5,27.02,-135.0,25.0,100.91,-123.0,50.419999999999995,16.883518590625567,33.166666666666664,21.798962972276158,13.332500000000001,29.54174369353552,18.75625,29.48722402970922
2026-06-18 14:00:00,2026-06-18 16:00:00,DK1,-295.0,32.0,239.19,46.78,-1,0.0,0.0,0.0,0.0,0.0,0.0,46.78,349.67,32.0,239.19,14,3,6,2,0,0,32.0,46.78,Normal,-14.780000000000001,High_Negative,19.36020557742087,Low_Volatility,Normal,4,2,1,1,65.16,71.29,-124.0,54.1,54.1,-42.0,24.36,42.0,-279.0,11.0,26.27,-307.0,6.5,26.53,-137.0,102.31,102.31,0.0,50.419999999999995,16.883518590625492,35.77,19.36020557742087,21.63416666666667,20.214851182567084,17.744583333333335,21.75874976011232
2026-06-18 14:15:00,2026-06-18 16:15:00,DK2,-293.0,-1.0,-7.47,75.93,-1,0.0,0.0,0.0,0.0,0.0,0.0,75.93,567.55,-1.0,-7.47,14,3,6,2,0,0,-1.0,75.93,Negative,-76.93,Extreme_Negative,25.303489416811015,Low_Volatility,Demand_Constrained,3,0,1,0,32.0,46.78,-219.0,65.16,71.29,-147.0,54.1,54.1,-150.0,16.03,33.78,-173.0,3.73,22.43,-115.0,9.8,84.44,-51.0,32.053333333333335,33.080032245046745,30.328333333333333,25.303489416811015,12.938333333333333,29.712576104873147,18.306250000000002,29.71140299505869
2026-06-18 14:15:00,2026-06-18 16:15:00,DK1,-466.0,-1.0,-7.47,77.23,-1,0.0,0.0,0.0,0.0,0.0,0.0,77.23,577.27,-1.0,-7.47,14,3,6,2,0,0,-1.0,77.23,Negative,-78.23,Extreme_Negative,24.099492940723838,Low_Volatility,Demand_Constrained,3,0,1,0,32.0,46.78,-295.0,65.16,71.29,-124.0,54.1,54.1,-42.0,20.0,32.44,-360.0,3.73,22.03,-231.0,85.25,85.25,0.0,32.053333333333335,33.08003224504668,32.27,24.099492940723838,21.24,20.637398091813814,14.150833333333333,16.64672651373801
2026-06-18 14:30:00,2026-06-18 16:30:00,DK1,-588.0,-1.0,-7.47,91.49,-1,0.0,0.0,0.0,0.0,0.0,0.0,91.49,683.86,-1.0,-7.47,14,3,6,2,0,0,-1.0,91.49,Negative,-92.49,Extreme_Negative,27.451998591480812,Low_Volatility,Demand_Constrained,3,0,1,0,-1.0,77.23,-466.0,32.0,46.78,-295.0,65.16,71.29,-124.0,19.0,25.0,-464.0,-0.43,20.05,-402.8,16.1,72.94,-212.0,10.000000000000005,19.052558883257458,28.936666666666667,27.451998591480812,21.1925,20.69239171773047,13.438333333333333,16.923324955109486
2026-06-18 14:30:00,2026-06-18 16:30:00,DK2,-387.0,-1.0,-7.47,90.62,-1,0.0,0.0,0.0,0.0,0.0,0.0,90.62,677.36,-1.0,-7.47,14,3,6,2,0,0,-1.0,90.62,Negative,-91.62,Extreme_Negative,28.24110320083124,Medium_Volatility,Demand_Constrained,3,0,2,0,-1.0,75.93,-293.0,32.0,46.78,-219.0,65.16,71.29,-147.0,19.0,23.82,-60.0,-17.39,20.41,-115.0,71.62,71.62,0.0,10.0,19.052558883257618,26.995,28.24110320083124,14.304166666666665,28.545485698931078,15.280416666666667,27.67379163210386
2026-06-18 14:45:00,2026-06-18 16:45:00,DK1,-744.0,-1.0,-7.47,104.52,-1,0.0,0.0,0.0,0.0,0.0,0.0,104.52,781.26,-1.0,-7.47,14,3,6,2,0,0,-1.0,104.52,Negative,-105.52,Extreme_Negative,30.120195882497143,Medium_Volatility,Demand_Constrained,3,0,2,0,-1.0,91.49,-588.0,-1.0,77.23,-466.0,32.0,46.78,-295.0,24.36,42.0,-279.0,1.86,21.52,-280.5,10.0,47.06,-118.0,-1.0,0.0,24.709999999999997,30.120195882497143,20.954166666666666,20.950169649273338,12.979999999999999,17.167685772479885
2026-06-18 14:45:00,2026-06-18 16:45:00,DK2,-443.0,-1.0,-7.47,104.52,-1,0.0,0.0,0.0,0.0,0.0,0.0,104.52,781.26,-1.0,-7.47,14,3,6,2,0,0,-1.0,104.52,Negative,-105.52,Extreme_Negative,30.12019588249719,Medium_Volatility,Demand_Constrained,3,0,2,0,-1.0,90.62,-387.0,-1.0,75.93,-293.0,32.0,46.78,-219.0,12.71,41.84,-123.0,-44.67,21.92,-51.0,10.0,46.21,-59.0,-1.0,0.0,24.709999999999997,30.12019588249719,17.94333333333333,22.483600218556607,14.822083333333333,27.855542416135098
2026-06-18 15:00:00,2026-06-18 17:00:00,DK2,-313.0,-1.0,-7.47,80.81,-1,0.0,0.0,0.0,0.0,0.0,0.0,80.81,604.03,-1.0,-7.47,15,3,6,2,0,0,-1.0,80.81,Negative,-81.81,Extreme_Negative,27.66716947334272,Medium_Volatility,Demand_Constrained,3,0,2,0,-1.0,104.52,-443.0,-1.0,90.62,-387.0,-1.0,75.93,-293.0,54.1,54.1,-150.0,-7.87,21.52,-109.0,16.1,72.5,-89.0,-1.0,0.0,15.526666666666666,27.66716947334272,18.515833333333333,21.844957170657917,14.109583333333333,28.03952187137581
2026-06-18 15:00:00,2026-06-18 17:00:00,DK1,-750.0,-1.0,-7.47,81.29,-1,0.0,0.0,0.0,0.0,0.0,0.0,347.88,2600.3,-1.0,-7.47,15,3,6,2,0,0,-1.0,81.29,Negative,-82.29,Extreme_Negative,27.667169473342664,Medium_Volatility,Demand_Constrained,3,0,2,0,-1.0,104.52,-744.0,-1.0,91.49,-588.0,-1.0,77.23,-466.0,54.1,54.1,-42.0,12.64,21.13,-187.0,16.1,73.82,-181.0,-1.0,0.0,15.526666666666666,27.667169473342664,19.8175,21.795248908879213,12.267499999999998,17.386025435239137
2026-06-18 15:15:00,2026-06-18 17:15:00,DK2,-243.0,4.99,37.3,100.33,-1,0.0,0.0,0.0,0.0,0.0,0.0,565.1,4223.95,4.99,37.3,15,3,6,2,0,0,4.99,100.33,Low,-95.34,Extreme_Negative,13.202348907170558,Low_Volatility,Normal,2,0,1,1,-1.0,80.81,-313.0,-1.0,104.52,-443.0,-1.0,90.62,-387.0,65.16,71.29,-147.0,16.19,24.19,-135.0,18.93,57.54,-89.0,0.9966666666666667,3.458328112445656,5.498333333333334,13.202348907170558,17.5825,22.189901521761076,13.528750000000002,28.079679843415164
2026-06-18 15:15:00,2026-06-18 17:15:00,DK1,-557.0,4.99,37.3,100.52,-1,0.0,0.0,0.0,0.0,0.0,0.0,468.3,3500.4,4.99,37.3,15,3,6,2,0,0,4.99,100.52,Low,-95.53,Extreme_Negative,13.202348907170412,Low_Volatility,Normal,2,0,1,1,-1.0,81.29,-750.0,-1.0,104.52,-744.0,-1.0,91.49,-588.0,65.16,71.29,-124.0,16.19,23.76,-198.0,18.93,58.6,-203.0,0.9966666666666715,3.458328112444678,5.498333333333334,13.202348907170412,18.884166666666665,22.20074587540344,11.686666666666667,17.386620959973698
2026-06-18 15:30:00,2026-06-18 17:30:00,DK2,-72.0,15.0,112.12,114.47,-1,0.0,0.0,0.0,0.0,0.0,0.0,114.47,855.63,15.0,112.12,15,3,6,2,0,0,15.0,114.47,Low,-99.47,Extreme_Negative,6.500565360028387,Low_Volatility,Normal,2,0,1,1,4.99,100.33,-243.0,-1.0,80.81,-313.0,-1.0,104.52,-443.0,32.0,46.78,-219.0,11.0,26.75,-159.0,2.78,35.92,-42.0,6.330000000000001,8.083730574431502,2.665,6.500565360028387,17.91583333333333,22.111937729459967,14.037916666666668,27.986938409872042
2026-06-18 15:30:00,2026-06-18 17:30:00,DK1,-254.0,15.0,112.12,114.78,-1,0.0,0.0,0.0,0.0,0.0,0.0,114.78,857.95,15.0,112.12,15,3,6,2,0,0,15.0,114.78,Low,-99.78,Extreme_Negative,6.500565360028081,Low_Volatility,Normal,2,0,1,1,4.99,100.52,-557.0,-1.0,81.29,-750.0,-1.0,104.52,-744.0,32.0,46.78,-295.0,11.0,26.27,-307.0,2.78,36.58,-223.0,6.330000000000005,8.083730574431112,2.665,6.500565360028081,19.217499999999998,22.101414238994682,12.195833333333333,17.29312879797025
2026-06-18 15:45:00,2026-06-18 17:45:00,DK2,-57.0,13.0,97.17,126.68,-1,0.0,0.0,0.0,0.0,0.0,0.0,126.68,946.89,13.0,97.17,15,3,6,2,0,0,13.0,126.68,Low,-113.68,Extreme_Negative,7.375636695680423,Low_Volatility,Normal,2,0,1,1,15.0,114.47,-72.0,4.99,100.33,-243.0,-1.0,80.81,-313.0,-1.0,75.93,-293.0,16.03,33.78,-173.0,25.52,25.52,0.0,10.996666666666668,5.297172201593228,4.998333333333334,7.375636695680423,17.66333333333333,22.152692564986044,13.516250000000001,27.880091356050816
