id,time_utc,time_dk,price_area,afrr_activated_mw,afrr_price_eur,created_at
739872376185053,2026-08-28 19:35:28.532,2026-08-28 21:35:28.532,DK1,4.89,148.99,2026-08-29 14:29:42.038366
382549557507377,2026-08-28 19:34:56.531,2026-08-28 21:34:56.531,DK1,6.31,148.99,2026-08-29 14:29:42.038366
524321381276324,2026-08-28 19:34:54.533,2026-08-28 21:34:54.533,DK1,6.01,148.99,2026-08-29 14:29:42.038366
535384210959242,2026-08-28 19:34:46.532,2026-08-28 21:34:46.532,DK1,5.28,148.99,2026-08-29 14:29:42.038366
732807942677558,2026-08-28 19:34:32.532,2026-08-28 21:34:32.532,DK1,5.77,148.99,2026-08-29 14:29:42.038366
156717950284916,2026-08-28 19:34:25.531,2026-08-28 21:34:25.531,DK1,5.62,148.99,2026-08-29 14:29:42.038366
538693412511303,2026-08-28 19:34:16.531,2026-08-28 21:34:16.531,DK1,4.74,148.99,2026-08-29 14:29:42.038366
395234366335314,2026-08-28 19:34:03.532,2026-08-28 21:34:03.532,DK1,3.42,148.99,2026-08-29 14:29:42.038366
400080342255793,2026-08-28 19:33:48.531,2026-08-28 21:33:48.531,DK1,0.68,148.99,2026-08-29 14:29:42.038366
110889407959104,2026-08-28 19:33:31.532,2026-08-28 21:33:31.532,DK1,-1.21,112.21,2026-08-29 14:29:42.038366
206169369103822,2026-08-28 19:33:25.531,2026-08-28 21:33:25.531,DK1,-1.85,112.21,2026-08-29 14:29:42.038366
247944810318592,2026-08-28 19:33:12.531,2026-08-28 21:33:12.531,DK1,-4.23,112.21,2026-08-29 14:29:42.038366
802511872634640,2026-08-28 19:32:35.535,2026-08-28 21:32:35.535,DK1,-10.78,112.21,2026-08-29 14:29:42.038366
774023785817663,2026-08-28 19:32:27.535,2026-08-28 21:32:27.535,DK1,-12.52,112.21,2026-08-29 14:29:42.038366
92815321559903,2026-08-28 19:32:16.534,2026-08-28 21:32:16.534,DK1,-15.92,112.21,2026-08-29 14:29:42.038366
350036764603830,2026-08-28 19:32:07.534,2026-08-28 21:32:07.534,DK1,-18.05,112.21,2026-08-29 14:29:42.038366
234229210521827,2026-08-28 19:32:05.534,2026-08-28 21:32:05.534,DK1,-18.77,112.21,2026-08-29 14:29:42.038366
119014052352452,2026-08-28 19:31:58.533,2026-08-28 21:31:58.533,DK1,-20.67,112.21,2026-08-29 14:29:42.038366
582666152839359,2026-08-28 19:31:39.533,2026-08-28 21:31:39.533,DK1,-25.1,104.94,2026-08-29 14:29:42.038366
129468648471046,2026-08-28 19:31:31.534,2026-08-28 21:31:31.534,DK1,-26.15,93.65,2026-08-29 14:29:42.038366
156495719757103,2026-08-28 19:31:08.535,2026-08-28 21:31:08.535,DK1,-31.28,92.32,2026-08-29 14:29:42.038366
293661202185400,2026-08-28 19:30:20.535,2026-08-28 21:30:20.535,DK1,-52.98,69.94,2026-08-29 14:29:42.038366
212650547255256,2026-08-28 19:30:19.535,2026-08-28 21:30:19.535,DK1,-53.57,65.12,2026-08-29 14:29:42.038366
469915799619721,2026-08-28 19:29:34.535,2026-08-28 21:29:34.535,DK1,-73.0,33.45,2026-08-29 14:29:42.038366
359950963058169,2026-08-28 19:29:31.532,2026-08-28 21:29:31.532,DK1,-73.59,26.63,2026-08-29 14:29:42.038366
845928961322592,2026-08-28 19:29:17.532,2026-08-28 21:29:17.532,DK1,-74.76,26.63,2026-08-29 14:29:42.038366
70446240759756,2026-08-28 19:28:56.533,2026-08-28 21:28:56.533,DK1,-70.64,33.45,2026-08-29 14:29:42.038366
610064251633584,2026-08-28 19:28:45.533,2026-08-28 21:28:45.533,DK1,-61.47,46.83,2026-08-29 14:29:42.038366
467759338669027,2026-08-28 19:28:23.531,2026-08-28 21:28:23.531,DK1,-60.71,46.83,2026-08-29 14:29:42.038366
97177374046239,2026-08-28 19:27:52.531,2026-08-28 21:27:52.531,DK1,-62.88,20.07,2026-08-29 14:29:42.038366
273255026727673,2026-08-28 19:26:34.532,2026-08-28 21:26:34.532,DK1,-56.48,47.78,2026-08-29 14:29:42.038366
538431799229075,2026-08-28 19:26:30.532,2026-08-28 21:26:30.532,DK1,-56.37,47.78,2026-08-29 14:29:42.038366
338577863689882,2026-08-28 19:25:29.534,2026-08-28 21:25:29.534,DK1,-54.62,47.78,2026-08-29 14:29:42.038366
534986711106415,2026-08-28 19:25:14.534,2026-08-28 21:25:14.534,DK1,-54.68,47.78,2026-08-29 14:29:42.038366
93416106157725,2026-08-28 19:25:10.535,2026-08-28 21:25:10.535,DK1,-54.9,47.78,2026-08-29 14:29:42.038366
587448922565617,2026-08-28 19:24:59.534,2026-08-28 21:24:59.534,DK1,-55.01,47.78,2026-08-29 14:29:42.038366
818961987513169,2026-08-28 19:24:54.534,2026-08-28 21:24:54.534,DK1,-54.97,47.78,2026-08-29 14:29:42.038366
621911422910532,2026-08-28 19:24:34.534,2026-08-28 21:24:34.534,DK1,-53.04,62.37,2026-08-29 14:29:42.038366
858976172581321,2026-08-28 19:24:25.535,2026-08-28 21:24:25.535,DK1,-52.31,62.38,2026-08-29 14:29:42.038366
19915103292540,2026-08-28 19:24:14.534,2026-08-28 21:24:14.534,DK1,-51.69,62.33,2026-08-29 14:29:42.038366
581986752609776,2026-08-28 19:24:11.535,2026-08-28 21:24:11.535,DK1,-51.48,62.3,2026-08-29 14:29:42.038366
788964999538821,2026-08-28 19:24:06.536,2026-08-28 21:24:06.536,DK1,-51.14,62.31,2026-08-29 14:29:42.038366
929326878211532,2026-08-28 19:23:38.536,2026-08-28 21:23:38.536,DK1,-48.53,62.32,2026-08-29 14:29:42.038366
821915023734466,2026-08-28 19:23:25.534,2026-08-28 21:23:25.534,DK1,-47.23,62.32,2026-08-29 14:29:42.038366
84708406677804,2026-08-28 19:23:16.535,2026-08-28 21:23:16.535,DK1,-46.31,62.35,2026-08-29 14:29:42.038366
397038413285093,2026-08-28 19:23:07.541,2026-08-28 21:23:07.541,DK1,-45.94,62.33,2026-08-29 14:29:42.038366
239730058486764,2026-08-28 19:23:03.536,2026-08-28 21:23:03.536,DK1,-45.63,62.32,2026-08-29 14:29:42.038366
348601495235034,2026-08-28 19:22:54.534,2026-08-28 21:22:54.534,DK1,-44.9,62.34,2026-08-29 14:29:42.038366
237666127077390,2026-08-28 19:22:35.535,2026-08-28 21:22:35.535,DK1,-42.09,62.34,2026-08-29 14:29:42.038366
426186645552133,2026-08-28 19:22:21.532,2026-08-28 21:22:21.532,DK1,-40.18,62.34,2026-08-29 14:29:42.038366
340942620946576,2026-08-28 19:21:46.532,2026-08-28 21:21:46.532,DK1,-28.64,92.32,2026-08-29 14:29:42.038366
590868643902856,2026-08-28 19:21:43.532,2026-08-28 21:21:43.532,DK1,-28.97,92.32,2026-08-29 14:29:42.038366
967563169076844,2026-08-28 19:21:34.530,2026-08-28 21:21:34.530,DK1,-29.37,92.32,2026-08-29 14:29:42.038366
828538547382598,2026-08-28 19:21:33.530,2026-08-28 21:21:33.530,DK1,-29.34,92.32,2026-08-29 14:29:42.038366
133862705814290,2026-08-28 19:21:11.532,2026-08-28 21:21:11.532,DK1,-28.61,92.32,2026-08-29 14:29:42.038366
904747418334872,2026-08-28 19:21:10.533,2026-08-28 21:21:10.533,DK1,-28.68,92.32,2026-08-29 14:29:42.038366
352236863846562,2026-08-28 19:21:09.537,2026-08-28 21:21:09.537,DK1,-28.63,92.32,2026-08-29 14:29:42.038366
256877472918901,2026-08-28 19:21:08.533,2026-08-28 21:21:08.533,DK1,-28.53,92.32,2026-08-29 14:29:42.038366
866749935297758,2026-08-28 19:20:59.532,2026-08-28 21:20:59.532,DK1,-28.14,92.32,2026-08-29 14:29:42.038366
927620740274105,2026-08-28 19:20:52.539,2026-08-28 21:20:52.539,DK1,-27.97,92.32,2026-08-29 14:29:42.038366
610373568517143,2026-08-28 19:20:34.531,2026-08-28 21:20:34.531,DK1,-26.57,92.32,2026-08-29 14:29:42.038366
762969049460490,2026-08-28 19:19:49.532,2026-08-28 21:19:49.532,DK1,-21.75,100.09,2026-08-29 14:29:42.038366
322302279007901,2026-08-28 19:19:48.534,2026-08-28 21:19:48.534,DK1,-21.57,100.09,2026-08-29 14:29:42.038366
431810776637906,2026-08-28 19:19:29.530,2026-08-28 21:19:29.530,DK1,-18.89,100.09,2026-08-29 14:29:42.038366
783461921275600,2026-08-28 19:19:23.530,2026-08-28 21:19:23.530,DK1,-17.65,100.09,2026-08-29 14:29:42.038366
256276635017251,2026-08-28 19:19:21.532,2026-08-28 21:19:21.532,DK1,-17.44,100.09,2026-08-29 14:29:42.038366
589165685529139,2026-08-28 19:18:57.535,2026-08-28 21:18:57.535,DK1,-13.83,107.48,2026-08-29 14:29:42.038366
280316342441602,2026-08-28 19:18:51.534,2026-08-28 21:18:51.534,DK1,-12.39,107.48,2026-08-29 14:29:42.038366
698883062650221,2026-08-28 19:18:47.535,2026-08-28 21:18:47.535,DK1,-11.21,107.48,2026-08-29 14:29:42.038366
700824895592852,2026-08-28 19:18:32.535,2026-08-28 21:18:32.535,DK1,-5.54,112.21,2026-08-29 14:29:42.038366
441610933942121,2026-08-28 19:18:22.533,2026-08-28 21:18:22.533,DK1,-5.79,112.21,2026-08-29 14:29:42.038366
783091631391208,2026-08-28 19:18:03.535,2026-08-28 21:18:03.535,DK1,-3.4,112.21,2026-08-29 14:29:42.038366
219734298344163,2026-08-28 19:17:59.533,2026-08-28 21:17:59.533,DK1,-3.54,112.21,2026-08-29 14:29:42.038366
277618834836909,2026-08-28 19:17:22.535,2026-08-28 21:17:22.535,DK1,-6.18,112.21,2026-08-29 14:29:42.038366
958802084130133,2026-08-28 19:17:11.535,2026-08-28 21:17:11.535,DK1,-9.21,112.21,2026-08-29 14:29:42.038366
51714634423562,2026-08-28 19:15:29.533,2026-08-28 21:15:29.533,DK1,-5.82,112.21,2026-08-29 14:29:42.038366
202989862329167,2026-08-28 19:15:28.531,2026-08-28 21:15:28.531,DK1,-5.87,112.21,2026-08-29 14:29:42.038366
630445660761624,2026-08-28 19:15:20.530,2026-08-28 21:15:20.530,DK1,-10.22,111.0,2026-08-29 14:29:42.038366
413469553836470,2026-08-28 19:15:04.529,2026-08-28 21:15:04.529,DK1,-7.11,106.7,2026-08-29 14:29:42.038366
738046581250690,2026-08-28 19:14:51.532,2026-08-28 21:14:51.532,DK1,-4.65,110.74,2026-08-29 14:29:42.038366
733968524502194,2026-08-28 19:14:33.558,2026-08-28 21:14:33.558,DK1,2.96,166.8,2026-08-29 14:29:42.038366
535884897278990,2026-08-28 19:13:44.533,2026-08-28 21:13:44.533,DK1,7.2,166.8,2026-08-29 14:29:42.038366
982606972983521,2026-08-28 19:13:00.532,2026-08-28 21:13:00.532,DK1,7.63,166.8,2026-08-29 14:29:42.038366
112109049665545,2026-08-28 19:12:42.532,2026-08-28 21:12:42.532,DK1,8.23,166.8,2026-08-29 14:29:42.038366
180172648850371,2026-08-28 19:12:41.537,2026-08-28 21:12:41.537,DK1,8.17,166.8,2026-08-29 14:29:42.038366
197506881664197,2026-08-28 19:12:40.531,2026-08-28 21:12:40.531,DK1,8.12,166.8,2026-08-29 14:29:42.038366
112915609011221,2026-08-28 19:12:32.536,2026-08-28 21:12:32.536,DK1,7.94,166.8,2026-08-29 14:29:42.038366
811298313396993,2026-08-28 19:12:16.531,2026-08-28 21:12:16.531,DK1,6.55,166.8,2026-08-29 14:29:42.038366
925105686744826,2026-08-28 19:11:59.530,2026-08-28 21:11:59.530,DK1,6.24,166.8,2026-08-29 14:29:42.038366
684997225388919,2026-08-28 19:11:31.535,2026-08-28 21:11:31.535,DK1,4.73,166.8,2026-08-29 14:29:42.038366
27715360802128,2026-08-28 19:11:24.534,2026-08-28 21:11:24.534,DK1,4.09,166.8,2026-08-29 14:29:42.038366
192662080243862,2026-08-28 19:11:15.534,2026-08-28 21:11:15.534,DK1,3.98,166.8,2026-08-29 14:29:42.038366
310214538945733,2026-08-28 19:11:09.534,2026-08-28 21:11:09.534,DK1,3.43,166.8,2026-08-29 14:29:42.038366
88563777639642,2026-08-28 19:10:49.534,2026-08-28 21:10:49.534,DK1,2.74,166.8,2026-08-29 14:29:42.038366
735388724278912,2026-08-28 19:10:25.534,2026-08-28 21:10:25.534,DK1,1.89,166.8,2026-08-29 14:29:42.038366
200057340090826,2026-08-28 19:10:12.534,2026-08-28 21:10:12.534,DK1,0.64,166.8,2026-08-29 14:29:42.038366
939776540776778,2026-08-28 19:09:53.535,2026-08-28 21:09:53.535,DK1,0.01,166.8,2026-08-29 14:29:42.038366
75858905055898,2026-08-28 19:09:28.534,2026-08-28 21:09:28.534,DK1,-0.04,112.21,2026-08-29 14:29:42.038366
399345870334309,2026-08-28 19:08:58.535,2026-08-28 21:08:58.535,DK1,1.02,166.8,2026-08-29 14:29:42.038366
300851828709305,2026-08-28 19:08:54.538,2026-08-28 21:08:54.538,DK1,1.05,166.8,2026-08-29 14:29:42.038366
578364248474920,2026-08-28 19:08:52.537,2026-08-28 21:08:52.537,DK1,1.03,166.8,2026-08-29 14:29:42.038366
902013895363875,2026-08-28 19:08:40.535,2026-08-28 21:08:40.535,DK1,0.97,166.8,2026-08-29 14:29:42.038366
768899415696958,2026-08-28 19:08:20.535,2026-08-28 21:08:20.535,DK1,0.83,166.8,2026-08-29 14:29:42.038366
634475718236623,2026-08-28 19:07:46.532,2026-08-28 21:07:46.532,DK1,1.68,166.8,2026-08-29 14:29:42.038366
465400578469464,2026-08-28 19:07:37.531,2026-08-28 21:07:37.531,DK1,1.09,166.8,2026-08-29 14:29:42.038366
519139485872827,2026-08-28 19:07:27.533,2026-08-28 21:07:27.533,DK1,1.06,166.8,2026-08-29 14:29:42.038366
955244180291360,2026-08-28 19:06:50.537,2026-08-28 21:06:50.537,DK1,1.43,166.8,2026-08-29 14:29:42.038366
553284737266401,2026-08-28 19:06:28.531,2026-08-28 21:06:28.531,DK1,1.59,166.8,2026-08-29 14:29:42.038366
363349317288339,2026-08-28 19:05:54.531,2026-08-28 21:05:54.531,DK1,1.65,166.8,2026-08-29 14:29:42.038366
923598259164672,2026-08-28 19:05:44.530,2026-08-28 21:05:44.530,DK1,3.69,166.8,2026-08-29 14:29:42.038366
34091238794682,2026-08-28 19:05:39.531,2026-08-28 21:05:39.531,DK1,3.82,166.8,2026-08-29 14:29:42.038366
244885735975962,2026-08-28 19:05:37.532,2026-08-28 21:05:37.532,DK1,3.9,166.8,2026-08-29 14:29:42.038366
991671735075158,2026-08-28 19:04:45.534,2026-08-28 21:04:45.534,DK1,4.62,166.8,2026-08-29 14:29:42.038366
830496141766769,2026-08-28 19:04:41.534,2026-08-28 21:04:41.534,DK1,4.86,166.8,2026-08-29 14:29:42.038366
558311647250769,2026-08-28 19:04:30.534,2026-08-28 21:04:30.534,DK1,6.24,166.8,2026-08-29 14:29:42.038366
77760878822096,2026-08-28 19:04:21.534,2026-08-28 21:04:21.534,DK1,5.79,166.8,2026-08-29 14:29:42.038366
881233364681769,2026-08-28 19:03:41.534,2026-08-28 21:03:41.534,DK1,6.13,166.8,2026-08-29 14:29:42.038366
206453156861162,2026-08-28 19:03:37.535,2026-08-28 21:03:37.535,DK1,5.92,166.8,2026-08-29 14:29:42.038366
759554904901894,2026-08-28 19:03:28.535,2026-08-28 21:03:28.535,DK1,5.64,166.8,2026-08-29 14:29:42.038366
552664425705206,2026-08-28 19:03:27.534,2026-08-28 21:03:27.534,DK1,5.57,166.8,2026-08-29 14:29:42.038366
282228597024880,2026-08-28 19:03:24.535,2026-08-28 21:03:24.535,DK1,5.41,166.8,2026-08-29 14:29:42.038366
288212016031410,2026-08-28 19:03:13.535,2026-08-28 21:03:13.535,DK1,4.81,166.8,2026-08-29 14:29:42.038366
997866250611343,2026-08-28 19:03:09.538,2026-08-28 21:03:09.538,DK1,5.05,166.8,2026-08-29 14:29:42.038366
709229101887974,2026-08-28 19:02:43.534,2026-08-28 21:02:43.534,DK1,7.34,170.0,2026-08-29 14:29:42.038366
625164548564754,2026-08-28 19:02:21.536,2026-08-28 21:02:21.536,DK1,0.75,166.8,2026-08-29 14:29:42.038366
153141450979926,2026-08-28 19:02:19.609,2026-08-28 21:02:19.609,DK1,1.08,166.8,2026-08-29 14:29:42.038366
615396468986377,2026-08-28 19:01:45.535,2026-08-28 21:01:45.535,DK1,1.74,166.8,2026-08-29 14:29:42.038366
635009640542980,2026-08-28 19:01:41.534,2026-08-28 21:01:41.534,DK1,1.86,166.8,2026-08-29 14:29:42.038366
529367786641219,2026-08-28 19:01:26.534,2026-08-28 21:01:26.534,DK1,3.74,167.76,2026-08-29 14:29:42.038366
998200737221580,2026-08-28 19:01:12.532,2026-08-28 21:01:12.532,DK1,-0.65,112.21,2026-08-29 14:29:42.038366
920507032802271,2026-08-28 19:00:56.534,2026-08-28 21:00:56.534,DK1,-0.28,112.21,2026-08-29 14:29:42.038366
305222828002782,2026-08-28 19:00:55.535,2026-08-28 21:00:55.535,DK1,-0.44,112.21,2026-08-29 14:29:42.038366
874683526645163,2026-08-28 19:00:40.531,2026-08-28 21:00:40.531,DK1,-0.52,112.21,2026-08-29 14:29:42.038366
399109146390089,2026-08-28 19:00:10.533,2026-08-28 21:00:10.533,DK1,-2.64,112.21,2026-08-29 14:29:42.038366
452135331261012,2026-08-28 19:00:01.533,2026-08-28 21:00:01.533,DK1,-2.32,112.21,2026-08-29 14:29:42.038366
587550221613075,2026-08-28 18:59:44.530,2026-08-28 20:59:44.530,DK1,-2.64,112.21,2026-08-29 14:29:42.038366
692442006763692,2026-08-28 18:59:42.531,2026-08-28 20:59:42.531,DK1,-2.05,112.21,2026-08-29 14:29:42.038366
450151623142291,2026-08-28 18:59:39.531,2026-08-28 20:59:39.531,DK1,-2.38,112.21,2026-08-29 14:29:42.038366
446740983400617,2026-08-28 18:59:16.531,2026-08-28 20:59:16.531,DK1,-3.71,105.0,2026-08-29 14:29:42.038366
906172358522174,2026-08-28 18:59:04.533,2026-08-28 20:59:04.533,DK1,-3.99,112.21,2026-08-29 14:29:42.038366
157840409987750,2026-08-28 18:59:02.531,2026-08-28 20:59:02.531,DK1,-3.89,112.21,2026-08-29 14:29:42.038366
949097331950733,2026-08-28 18:58:31.531,2026-08-28 20:58:31.531,DK1,-3.63,112.21,2026-08-29 14:29:42.038366
840858538398740,2026-08-28 18:58:20.531,2026-08-28 20:58:20.531,DK1,-3.48,105.0,2026-08-29 14:29:42.038366
98140462932637,2026-08-28 18:58:15.531,2026-08-28 20:58:15.531,DK1,-3.55,105.0,2026-08-29 14:29:42.038366
557773653848333,2026-08-28 18:57:55.535,2026-08-28 20:57:55.535,DK1,-3.34,105.0,2026-08-29 14:29:42.038366
669973372415689,2026-08-28 18:57:46.535,2026-08-28 20:57:46.535,DK1,-3.57,112.21,2026-08-29 14:29:42.038366
477928809632509,2026-08-28 18:57:44.534,2026-08-28 20:57:44.534,DK1,-3.21,112.21,2026-08-29 14:29:42.038366
878168056606963,2026-08-28 18:57:33.534,2026-08-28 20:57:33.534,DK1,-2.75,105.0,2026-08-29 14:29:42.038366
997678438571631,2026-08-28 18:56:47.534,2026-08-28 20:56:47.534,DK1,-0.73,112.21,2026-08-29 14:29:42.038366
248623357110672,2026-08-28 18:56:06.535,2026-08-28 20:56:06.535,DK1,0.7,167.28,2026-08-29 14:29:42.038366
274896521867798,2026-08-28 18:56:00.535,2026-08-28 20:56:00.535,DK1,1.96,167.28,2026-08-29 14:29:42.038366
972410626179613,2026-08-28 18:55:30.534,2026-08-28 20:55:30.534,DK1,2.5,167.28,2026-08-29 14:29:42.038366
684410220920518,2026-08-28 18:55:18.535,2026-08-28 20:55:18.535,DK1,3.87,167.28,2026-08-29 14:29:42.038366
307820266753618,2026-08-28 18:55:05.537,2026-08-28 20:55:05.537,DK1,4.57,167.28,2026-08-29 14:29:42.038366
553775148400301,2026-08-28 18:55:01.535,2026-08-28 20:55:01.535,DK1,5.05,167.28,2026-08-29 14:29:42.038366
560175552593492,2026-08-28 18:54:57.535,2026-08-28 20:54:57.535,DK1,5.22,167.28,2026-08-29 14:29:42.038366
205083261408579,2026-08-28 18:54:45.535,2026-08-28 20:54:45.535,DK1,5.37,167.28,2026-08-29 14:29:42.038366
526034152006997,2026-08-28 18:54:42.534,2026-08-28 20:54:42.534,DK1,5.61,167.28,2026-08-29 14:29:42.038366
504919224513319,2026-08-28 18:54:14.535,2026-08-28 20:54:14.535,DK1,7.64,167.28,2026-08-29 14:29:42.038366
633062866609003,2026-08-28 18:54:13.534,2026-08-28 20:54:13.534,DK1,7.74,167.28,2026-08-29 14:29:42.038366
620553478633989,2026-08-28 18:54:11.535,2026-08-28 20:54:11.535,DK1,7.97,167.28,2026-08-29 14:29:42.038366
684869522864858,2026-08-28 18:53:53.530,2026-08-28 20:53:53.530,DK1,9.35,167.28,2026-08-29 14:29:42.038366
68246076534423,2026-08-28 18:53:49.531,2026-08-28 20:53:49.531,DK1,9.95,167.28,2026-08-29 14:29:42.038366
220577001839506,2026-08-28 18:52:43.531,2026-08-28 20:52:43.531,DK1,20.37,181.0,2026-08-29 14:29:42.038366
226754413254364,2026-08-28 18:52:40.533,2026-08-28 20:52:40.533,DK1,20.16,181.0,2026-08-29 14:29:42.038366
174193446913711,2026-08-28 18:52:22.531,2026-08-28 20:52:22.531,DK1,20.52,167.28,2026-08-29 14:29:42.038366
415363164249549,2026-08-28 18:52:12.532,2026-08-28 20:52:12.532,DK1,22.38,186.59,2026-08-29 14:29:42.038366
896818374570969,2026-08-28 18:51:46.533,2026-08-28 20:51:46.533,DK1,22.04,186.59,2026-08-29 14:29:42.038366
277215901941369,2026-08-28 18:51:43.531,2026-08-28 20:51:43.531,DK1,21.92,181.43,2026-08-29 14:29:42.038366
966391882541501,2026-08-28 18:51:37.531,2026-08-28 20:51:37.531,DK1,21.96,185.82,2026-08-29 14:29:42.038366
500366504779034,2026-08-28 18:51:36.531,2026-08-28 20:51:36.531,DK1,21.98,185.82,2026-08-29 14:29:42.038366
184515676280698,2026-08-28 18:51:34.532,2026-08-28 20:51:34.532,DK1,22.33,186.59,2026-08-29 14:29:42.038366
359836164440127,2026-08-28 18:50:51.531,2026-08-28 20:50:51.531,DK1,22.97,186.59,2026-08-29 14:29:42.038366
927256993494720,2026-08-28 18:50:40.541,2026-08-28 20:50:40.541,DK1,23.29,186.59,2026-08-29 14:29:42.038366
366894093038455,2026-08-28 18:50:34.534,2026-08-28 20:50:34.534,DK1,23.71,186.59,2026-08-29 14:29:42.038366
157477255451082,2026-08-28 18:50:17.534,2026-08-28 20:50:17.534,DK1,22.95,186.59,2026-08-29 14:29:42.038366
802892830655922,2026-08-28 18:49:30.536,2026-08-28 20:49:30.536,DK1,21.59,180.0,2026-08-29 14:29:42.038366
405208117650771,2026-08-28 18:49:28.535,2026-08-28 20:49:28.535,DK1,20.94,180.0,2026-08-29 14:29:42.038366
395184094552323,2026-08-28 18:49:27.536,2026-08-28 20:49:27.536,DK1,20.9,181.43,2026-08-29 14:29:42.038366
176381334969660,2026-08-28 18:49:25.535,2026-08-28 20:49:25.535,DK1,21.11,181.43,2026-08-29 14:29:42.038366
823701266741767,2026-08-28 18:49:05.535,2026-08-28 20:49:05.535,DK1,20.16,167.29,2026-08-29 14:29:42.038366
60401769250744,2026-08-28 18:48:56.535,2026-08-28 20:48:56.535,DK1,18.9,167.29,2026-08-29 14:29:42.038366
916167843501756,2026-08-28 18:48:17.535,2026-08-28 20:48:17.535,DK1,13.36,167.28,2026-08-29 14:29:42.038366
827827926400097,2026-08-28 18:48:05.537,2026-08-28 20:48:05.537,DK1,14.46,167.28,2026-08-29 14:29:42.038366
657298900845993,2026-08-28 18:47:57.535,2026-08-28 20:47:57.535,DK1,18.17,169.0,2026-08-29 14:29:42.038366
855205954817523,2026-08-28 18:47:38.536,2026-08-28 20:47:38.536,DK1,15.42,167.28,2026-08-29 14:29:42.038366
382836479619635,2026-08-28 18:47:33.535,2026-08-28 20:47:33.535,DK1,16.44,167.28,2026-08-29 14:29:42.038366
417920300138632,2026-08-28 18:47:24.533,2026-08-28 20:47:24.533,DK1,15.19,169.0,2026-08-29 14:29:42.038366
17186041441633,2026-08-28 18:46:46.534,2026-08-28 20:46:46.534,DK1,16.7,185.61,2026-08-29 14:29:42.038366
612659090494690,2026-08-28 18:46:44.530,2026-08-28 20:46:44.530,DK1,16.48,183.64,2026-08-29 14:29:42.038366
120492076209928,2026-08-28 18:46:36.533,2026-08-28 20:46:36.533,DK1,16.8,185.0,2026-08-29 14:29:42.038366
315117370845636,2026-08-28 18:46:32.532,2026-08-28 20:46:32.532,DK1,16.89,185.0,2026-08-29 14:29:42.038366
487395424585685,2026-08-28 18:46:21.531,2026-08-28 20:46:21.531,DK1,17.55,181.0,2026-08-29 14:29:42.038366
375511563805767,2026-08-28 18:46:13.531,2026-08-28 20:46:13.531,DK1,14.43,181.43,2026-08-29 14:29:42.038366
702750097394481,2026-08-28 18:46:10.529,2026-08-28 20:46:10.529,DK1,12.92,180.0,2026-08-29 14:29:42.038366
741617294830597,2026-08-28 18:46:06.533,2026-08-28 20:46:06.533,DK1,12.15,167.29,2026-08-29 14:29:42.038366
501543003621362,2026-08-28 18:46:00.534,2026-08-28 20:46:00.534,DK1,11.29,167.29,2026-08-29 14:29:42.038366
520966092577517,2026-08-28 18:45:52.530,2026-08-28 20:45:52.530,DK1,10.19,167.29,2026-08-29 14:29:42.038366
867155679179805,2026-08-28 18:45:34.529,2026-08-28 20:45:34.529,DK1,10.74,184.12,2026-08-29 14:29:42.038366
678734751291738,2026-08-28 18:45:28.532,2026-08-28 20:45:28.532,DK1,10.45,184.12,2026-08-29 14:29:42.038366
117714812490581,2026-08-28 18:45:24.533,2026-08-28 20:45:24.533,DK1,9.65,167.29,2026-08-29 14:29:42.038366
471896839867525,2026-08-28 18:45:19.545,2026-08-28 20:45:19.545,DK1,7.92,167.29,2026-08-29 14:29:42.038366
847302228536842,2026-08-28 18:45:04.534,2026-08-28 20:45:04.534,DK1,3.76,167.28,2026-08-29 14:29:42.038366
294008643161631,2026-08-28 18:44:35.531,2026-08-28 20:44:35.531,DK1,4.05,172.68,2026-08-29 14:29:42.038366
