quarter_utc,batch_start_utc,deadline_utc,as_of_trade,label_known_at,spread,exp_spread,p_up,p_down,p_flat,q10,q50,q90,prov_exp_spread,prov_p_up,last_spread,spread_qod_mean7,action,mwh,edge,reason,gross_eur,cost_eur,net_eur,area,book
2026-06-23 18:30:00,2026-06-23 18:00:00,2026-06-23 15:45:00,2026-06-23 15:30:00,2026-06-23 19:30:00,10.94000244140625,-45.952875491013316,0.14567150354304345,0.16491472699663834,0.6894137694603182,-297.9808372864813,-6.577256402698594,57.53953493362323,-55.39860634610448,0.13087136311959746,0.0,63.424289158412385,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 18:45:00,2026-06-23 18:00:00,2026-06-23 15:45:00,2026-06-23 15:30:00,2026-06-23 19:45:00,11.67999267578125,-90.37340056439182,0.10136172686738959,0.3074022926244926,0.5912359805081178,-330.02702834678473,-34.289949636114926,33.339970232475466,-112.0917801520955,0.08264994492547044,0.0,46.79714366367885,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 19:00:00,2026-06-23 18:00:00,2026-06-23 15:45:00,2026-06-23 15:30:00,2026-06-23 20:00:00,0.0,-32.87250326252976,0.09387598758133937,0.13037877773744963,0.7757452346812109,-256.18938151415534,8.887386263476627,62.90693165837809,-38.78895703757083,0.08379672715319007,0.0,18.695711408342635,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 19:15:00,2026-06-23 18:00:00,2026-06-23 15:45:00,2026-06-23 15:30:00,2026-06-23 20:15:00,0.0,-43.133586672089095,0.14757734263674957,0.20342039205440834,0.6490022653088421,-254.97077519317585,-1.375221354342742,73.9614485194582,-59.977676478365005,0.11282919313329018,0.0,52.0328608921596,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 19:30:00,2026-06-23 18:00:00,2026-06-23 15:45:00,2026-06-23 15:30:00,2026-06-23 20:30:00,0.0,-63.7832405978894,0.15064707398456845,0.2639720826384841,0.5853808433769474,-272.83699749747757,-11.724996431720898,52.76834326131096,-89.23019271964233,0.12339316751321538,0.0,15.564285823277064,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 19:45:00,2026-06-23 18:00:00,2026-06-23 15:45:00,2026-06-23 15:30:00,2026-06-23 20:45:00,0.0,-33.70916036516204,0.1154648126932429,0.17312259184543352,0.7114125954613235,-248.6916262292683,-5.626379037403036,80.71510507766382,-40.92837843486464,0.09882802690056412,0.0,36.134286063058035,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 20:00:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 21:00:00,17.990020751953125,-72.6396671161285,0.1848056540007152,0.38682592750841677,0.42836841849086793,-258.8061649196635,-19.656259790347278,55.26198696088733,-48.51606712695961,0.17309041109646908,-115.77000427246094,36.040005275181365,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 20:15:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 21:15:00,44.239990234375,-43.02171204780846,0.13237562908078548,0.2851016330092919,0.5825227379099226,-237.96899442935145,-15.71413927718203,55.43185829597444,-28.908717364955166,0.1158190307136778,-115.77000427246094,11.228576115199498,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 20:30:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 21:30:00,290.2699890136719,-60.78375213081997,0.10819728376803028,0.34312243337862347,0.5486802828533462,-159.56544596446122,-36.03952461829441,243.92458767872932,-49.724047040738235,0.10609455198259098,-115.77000427246094,28.060001918247767,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 20:45:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 21:45:00,253.0800018310547,-17.115504385196466,0.09363487522105586,0.20450393880944667,0.7018611859694975,-90.66714250502122,4.993195034953082,254.5273780293943,-11.128067718630337,0.09938251291734164,-115.77000427246094,64.48713902064732,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 21:00:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 22:00:00,430.6500244140625,-47.32324922861527,0.11865136146117482,0.3746073524659326,0.5067412860728927,-140.83210633366804,-9.089128291073305,133.63294949718372,-50.05737005918708,0.10067432189805486,-115.77000427246094,39.217140197753906,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 21:15:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 22:15:00,226.2899932861328,-66.95134394981359,0.1087400606745644,0.42160943476443613,0.46965050456099966,-152.65602581375433,-22.66481303427127,205.99363942779485,-62.10749766146009,0.10323066082885168,-115.77000427246094,59.60714272090367,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 21:30:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 22:30:00,0.0,-22.325372471933452,0.06364850280517903,0.2564385040901777,0.6799129931046433,-95.00719043287414,-16.592082870216416,204.51441055328692,-21.741548267661333,0.059650689459447175,-115.77000427246094,58.515712193080354,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 21:45:00,2026-06-23 20:00:00,2026-06-23 17:45:00,2026-06-23 17:30:00,2026-06-23 22:45:00,124.72999572753906,-17.112382061954435,0.05937414570869095,0.25369752849624316,0.686928325795066,-74.2656380904014,-17.62390571582414,52.369670284980536,-26.57055599738519,0.058542243747514475,-115.77000427246094,-43.427142824445454,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 22:00:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-23 23:00:00,0.0,-33.0277909376408,0.10529355161583308,0.43355619389191147,0.4611502544922555,-90.69581061099966,-12.227274846897224,148.15924926117643,-34.71501360977799,0.05558254798614184,10.94000244140625,-75.69714246477399,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 22:15:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-23 23:15:00,0.0,54.96216538851701,0.1523558966842334,0.3653257901418254,0.48231831317394125,-70.95433699996155,-10.766298027404543,226.07042725493676,5.716994400214081,0.07579774549052805,10.94000244140625,-52.55285780770438,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 22:30:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-23 23:30:00,-0.55999755859375,-11.903878407319894,0.2502590622074065,0.4071782762781067,0.34256266151448683,-75.17218883730627,-19.119934508205798,115.17761646616773,-28.835105969667687,0.11632354132451045,10.94000244140625,48.478576115199495,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 22:45:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-23 23:45:00,0.0,-11.730599583155112,0.15795943212041874,0.3827849082438559,0.45925565963572523,-62.33566373582111,-15.711479733496212,100.02064876105912,-20.79899957888676,0.1025101298197109,10.94000244140625,-41.48714392525809,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 23:00:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-24 00:00:00,-81.93000030517578,10.854907796809972,0.2173942017833935,0.5174962506772637,0.26510954753934285,-88.32672276506449,-19.513721193297176,122.47975175029048,-23.49844882493648,0.10632787941283883,10.94000244140625,1.5828560420445033,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 23:15:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-24 00:15:00,-64.59000396728516,2.850391130157363,0.19657211192812712,0.44958524534114,0.3538426427307329,-77.23456822139471,-21.05767831853411,88.80305156649175,-19.949346277093007,0.09113781935533888,10.94000244140625,46.477145603724885,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 23:30:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-24 00:30:00,-36.889991760253906,-1.696578275430111,0.1552963606265043,0.43359575442615816,0.4111078849473376,-71.34050838418773,-19.130533218679346,98.91876051260422,-11.652195750759784,0.09617347500132153,10.94000244140625,5.031425476074219,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-23 23:45:00,2026-06-23 22:00:00,2026-06-23 19:45:00,2026-06-23 19:30:00,2026-06-24 00:45:00,-35.220001220703125,44.601103337311365,0.1559573055864136,0.3371693166117839,0.5068733778018025,-64.37594516665575,-19.154524907125694,96.57197089751315,20.875234717882527,0.09930822148268993,10.94000244140625,-19.68285812650408,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 00:00:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 01:00:00,-36.77000427246094,-2.487852850451753,0.12083516538037738,0.42033780182770597,0.4588270327919167,-73.46422407538527,-16.96488916276326,120.85556351636598,-6.853929797944252,0.11303970480162734,290.2699890136719,-0.9485709326607841,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 00:15:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 01:15:00,-38.11000061035156,-12.662869962744223,0.09549893510712677,0.4545204261302071,0.44998063876266614,-68.18731236067795,-13.412675937386464,93.42990901443058,-13.71056118417956,0.08647965817434122,290.2699890136719,-15.064285278320312,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 00:30:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 01:30:00,-47.74000549316406,-7.338950910618724,0.11883543286687775,0.4725793764885721,0.4085851906445501,-69.63951894480839,-16.516293236346524,94.57455040161373,-10.813779036039282,0.09067605747218523,290.2699890136719,1.621429443359375,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 00:45:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 01:45:00,0.0,-5.676258223808708,0.11150253792120983,0.40754632594832924,0.4809511361304609,-68.0070572598538,-15.156097657456797,98.18674649532134,-8.475018923495268,0.0999995190957722,290.2699890136719,54.39285387311663,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 01:00:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 02:00:00,0.0,-17.252608734788556,0.10755305960810746,0.5731391580931204,0.31930778229877216,-75.08447458046783,-18.097022378104654,86.38658102124744,-25.28178350580753,0.07484729422644636,290.2699890136719,97.7100008555821,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 01:15:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 02:15:00,-108.00999450683594,-18.469549173139296,0.07795805101555059,0.507247263926483,0.41479468505796635,-66.1602905545927,-16.193538250696307,84.23424536999269,-19.280007785835878,0.06875163057472755,290.2699890136719,-20.21856907435826,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 01:30:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 02:30:00,-97.15000534057617,-14.219242882022549,0.09871750013290126,0.4649480289094264,0.4363344709576723,-68.60374404901998,-16.42616476703981,82.11822632779659,-14.602310291442947,0.09024552121384183,290.2699890136719,-1.5528552191598075,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 01:45:00,2026-06-24 00:00:00,2026-06-23 21:45:00,2026-06-23 21:30:00,2026-06-24 02:45:00,0.0,-12.393294164353927,0.09825096765161494,0.4277935741348139,0.4739554582135711,-64.52446137262855,-13.55440059866644,94.40682943228784,-14.537854982526415,0.07706436621013163,290.2699890136719,-35.68142775126866,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 02:00:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 03:00:00,0.0,1.2434096040064966,0.09472303561381977,0.4851673115821967,0.42010965280398355,-56.58325497729122,-19.106170029524424,74.54223475045043,-11.086982713451462,0.06860987089619647,-0.55999755859375,-34.13428551810129,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 02:15:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 03:15:00,0.0,-6.41066418789995,0.10899623825354553,0.5237872534448185,0.367216508301636,-56.233540637358004,-22.21913048722963,49.96925596137092,-14.401088317732325,0.07896243358835833,-0.55999755859375,-10.897142274039131,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 02:30:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 03:30:00,-0.94000244140625,8.174630706514332,0.09866401239439175,0.4511820170658127,0.4501539705397955,-55.8942788214643,-24.645632292900526,98.06920757020852,-3.141355312345471,0.07088983888946467,-0.55999755859375,-23.711427416120255,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 02:45:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 03:45:00,-35.47999572753906,-0.09821572783957425,0.08374771232673042,0.5258130017307652,0.3904392859425044,-55.91503274014123,-23.34424144259213,105.44191343809136,-9.464797408715711,0.06319972375844636,-0.55999755859375,-34.14857046944754,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 03:00:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 04:00:00,-40.839996337890625,0.08088686695473775,0.0911000946521026,0.5432981503531521,0.36560175499474523,-57.15159451862725,-18.93508473042849,87.63278045178436,-12.22707211516246,0.06847605537226648,-0.55999755859375,-44.311426980154856,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 03:15:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 04:15:00,-44.19999694824219,-3.3127307632971235,0.10073437057852423,0.5729274260808519,0.3263382033406239,-54.37037738003824,-20.2109268372064,126.84214081227043,-13.958003174334351,0.07778079947158062,-0.55999755859375,-36.5671443939209,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 03:30:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 04:30:00,-50.11000061035156,-10.444401881897077,0.13061297841910186,0.5862652254385293,0.28312179614236893,-54.11339174554788,-15.87556157385522,126.40703499985864,-20.657588559594668,0.09616110121231229,-0.55999755859375,-15.851427350725446,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 03:45:00,2026-06-24 02:00:00,2026-06-23 23:45:00,2026-06-23 23:30:00,2026-06-24 04:45:00,-52.649993896484375,-15.029962947499287,0.14988060690469673,0.5802228548012299,0.26989653829407323,-58.28990801003931,-16.40293267318313,144.19915747931245,-24.625842628672363,0.10425684194832474,-0.55999755859375,-8.154287202017647,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 04:00:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 05:00:00,-59.77000427246094,-21.30785740727731,0.1195775753573105,0.546283465619655,0.3341389590230345,-80.1210567318233,-11.981439269975635,119.64070863233864,-27.814402260845284,0.09825631639684489,-47.74000549316406,-16.057142870766775,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 04:15:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 05:15:00,-104.92999267578125,-16.84161851942641,0.1119802165348693,0.4528395722502746,0.435180211214856,-71.30387251231681,-12.273821722236688,107.24776130298973,-20.118565984168608,0.10136454037600204,-47.74000549316406,-59.13143266950335,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 04:30:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 05:30:00,-116.07000732421875,-29.807177793799806,0.11923926878828306,0.5014793346165217,0.37928139659519516,-76.37930218223147,-13.632854024372696,156.19037232985696,-34.98512050245389,0.10718734248026383,-47.74000549316406,-48.78142900764942,HOLD,0.0,28.017177793799807,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 04:45:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 05:45:00,-125.17000579833984,-22.54954356860372,0.15504207595964067,0.35711461431696656,0.4878433097233927,-83.83062405846206,-9.376684473408105,103.46285787246477,-25.896395945410976,0.1418944533265967,-47.74000549316406,7.655714852469308,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 05:00:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 06:00:00,-107.42999267578125,-32.58785574149279,0.1702926450752633,0.4476459613631122,0.3820613935616246,-97.1603755593183,-17.398813721128494,175.46161678580867,-46.61791543221352,0.14380609654603677,-47.74000549316406,-22.08428410121373,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 05:15:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 06:15:00,20.57000732421875,-15.615172416509285,0.10843888068689186,0.5544518685440339,0.33710925076907416,-87.64473726946729,-20.049378742079618,223.45811639941834,-26.69816007266806,0.08726430773111711,-47.74000549316406,2.7499987738473073,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 05:30:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 06:30:00,0.0,-34.334817855325014,0.10220716251978379,0.5058038486015145,0.3919889888787017,-85.98384001085834,-27.777184963944652,111.96006380435077,-31.755386179112758,0.09949929151216906,-47.74000549316406,8.604286193847656,SELL,0.1,32.544817855325014,drawdown guard,-0.0,0.17900000000000002,-0.17900000000000002,DK2,replay:DK2:04a2348b
2026-06-24 05:45:00,2026-06-24 04:00:00,2026-06-24 01:45:00,2026-06-24 01:30:00,2026-06-24 06:45:00,-22.100006103515625,-40.31345851731204,0.06812283845923335,0.7098158142290972,0.22206134731166932,-71.32278225931088,-27.26306272102339,55.72391072879258,-42.62258649671241,0.049117284839222536,-47.74000549316406,4.932857513427734,SELL,0.1,38.523458517312044,drawdown guard,2.2100006103515626,0.17900000000000002,2.0310006103515628,DK2,replay:DK2:04a2348b
2026-06-24 06:00:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 07:00:00,-36.27000427246094,-39.081536793429215,0.16471967205785276,0.6310433952520205,0.20423693269012672,-114.29917979370579,-37.198070179594545,92.588573328065,-57.47656276599713,0.09729971443858268,-0.94000244140625,-8.772855486188616,SELL,0.1,37.291536793429216,drawdown guard,3.627000427246094,0.17900000000000002,3.448000427246094,DK2,replay:DK2:04a2348b
2026-06-24 06:15:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 07:15:00,-18.460006713867188,-17.789035057549455,0.11762203967744359,0.46575269246488066,0.4166252678576757,-77.22683163479098,-17.49422908335513,62.141541340940464,-31.308018399452013,0.07661496576377143,-0.94000244140625,-32.31142807006836,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 06:30:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 07:30:00,39.40998840332031,-28.195914917547945,0.07629452945498931,0.5811703172669432,0.3425351532780675,-74.85877552834476,-22.813115071678055,72.44463121706525,-31.566488023287768,0.056716874234545495,-0.94000244140625,-34.295714693410055,SELL,0.1,26.405914917547946,drawdown guard,-3.9409988403320315,0.17900000000000002,-4.119998840332031,DK2,replay:DK2:04a2348b
2026-06-24 06:45:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 07:45:00,136.8000030517578,-20.614695179716914,0.10259964291856123,0.6306188179014252,0.2667815391800136,-59.83844926535098,-20.187773864822788,65.64383331923601,-30.498289018060916,0.07464879354728438,-0.94000244140625,-4.145713669913156,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 07:00:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 08:00:00,0.0,-22.927094190141787,0.10962982560318933,0.5897922053852048,0.3005779690116058,-91.6615946242825,-21.574564365014396,80.0510828790923,-39.37946434801166,0.08137962836885093,-0.94000244140625,-27.49571520941598,HOLD,0.0,21.137094190141788,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 07:15:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 08:15:00,0.0,-14.191497323784308,0.11308928993209606,0.5456768608070348,0.3412338492608692,-69.10299648020433,-10.882746343996269,94.21100316361964,-26.607910320366656,0.07504661955438457,-0.94000244140625,-5.465713092258999,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 07:30:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 08:30:00,-44.37999725341797,-14.817257797150425,0.11911732771135121,0.5482119684988056,0.33267070378984315,-66.82851725999862,-5.519681251155102,96.10755477856907,-29.000340470928137,0.07442800659539622,-0.94000244140625,-18.135711942400253,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 07:45:00,2026-06-24 06:00:00,2026-06-24 03:45:00,2026-06-24 03:30:00,2026-06-24 08:45:00,-3.8600006103515625,-15.429756366509949,0.13195039937895633,0.6108569355062032,0.2571926651148404,-63.41314382775067,-1.032603678093581,112.02194981299054,-27.11656640559741,0.08411656609576028,-0.94000244140625,-9.238570826394218,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 08:00:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 09:00:00,0.0,-28.833067307502944,0.10292093460062421,0.5744114713840608,0.3226675940153151,-95.4725050400031,-10.741769027823132,84.14527351252472,-27.76020311362873,0.0853986794327075,-116.07000732421875,-22.721429552350724,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 08:15:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 09:15:00,288.10999298095703,-26.691197637314115,0.0783639833472699,0.6019982819660314,0.3196377346866987,-73.35302935003622,-4.685828824244662,69.87674712338291,-24.93086713425008,0.06905995348207214,-116.07000732421875,-33.897143959999084,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 08:30:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 09:30:00,0.0,-34.61467785178168,0.11694373235414628,0.6257471239888349,0.25730914365701885,-81.03087576153477,-10.276365884487872,70.09276829224855,-31.515529371284828,0.0968812841675152,-116.07000732421875,10.61857156242643,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 08:45:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 09:45:00,0.0,-30.263924831841937,0.1100835178024987,0.6529225002466686,0.2369939819508326,-65.9233891946696,-3.959651521769285,70.30172875610307,-33.250939277619494,0.08523979515613264,-116.07000732421875,-11.879999536754829,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 09:00:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 10:00:00,-42.92000198364258,-26.874317232108787,0.10517018262151535,0.5174801912657859,0.37734962611269873,-88.68898522873415,-6.378171642754448,65.72668944348467,-28.738749223153334,0.08943764111517383,-116.07000732421875,-39.95285721548966,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 09:15:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 10:15:00,-56.10000228881836,-30.095714813363042,0.10589068031834871,0.5061692820424353,0.38794003763921614,-71.8473242651803,-7.146360267585633,70.24014624655656,-30.626816270575553,0.09256613768006557,-116.07000732421875,-8.29285658470222,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 09:30:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 10:30:00,0.0,-30.27997105049689,0.09491606194374091,0.6340226452532027,0.27106129280305624,-69.13561231052054,-7.139602585096255,69.77276043656995,-31.255744433845866,0.08193254397533094,-116.07000732421875,3.515713706612587,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 09:45:00,2026-06-24 08:00:00,2026-06-24 05:45:00,2026-06-24 05:30:00,2026-06-24 10:45:00,0.0,-29.88911301253509,0.11064789575210784,0.6851705172218215,0.2041815870260707,-66.91922212907612,-4.873245812049669,80.90685312615949,-28.735748553880118,0.09498780734828075,-116.07000732421875,21.977141481691174,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-06-24 10:00:00,2026-06-24 10:00:00,2026-06-24 07:45:00,2026-06-24 07:30:00,2026-06-24 11:00:00,0.0,-25.161092975255926,0.1430176659558735,0.6186464839475784,0.2383358500965482,-78.95361329127905,-3.6356847856742234,98.0257879529041,-42.11154945191509,0.09092582605780618,39.40998840332031,-8.47571334029947,SELL,0.1,23.371092975255927,drawdown guard,-0.0,0.17900000000000002,-0.17900000000000002,DK2,replay:DK2:04a2348b
