quarter_utc,batch_start_utc,deadline_utc,as_of_trade,label_known_at,spread,exp_spread,p_up,p_down,p_flat,q10,q50,q90,prov_exp_spread,prov_p_up,last_spread,spread_qod_mean7,action,mwh,edge,reason,gross_eur,cost_eur,net_eur,area,book
2026-05-19 07:45:00,2026-05-19 06:00:00,2026-05-19 03:45:00,2026-05-19 03:30:00,2026-05-19 08:45:00,0.0,33.683390299229245,0.21988405669754335,0.5119189052803518,0.2681970380221049,-38.754840519203334,-6.869985245982829,34.813972639642316,8.16174042498747,0.20165881205104808,55.57000732421875,307.1957177094051,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 08:00:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 09:00:00,83.15000915527344,18.114887585210575,0.23384494003222486,0.5491061794760346,0.2170488804917405,-56.16798086257625,-10.43496377069089,61.945684345489845,2.2128585269457646,0.221210697051108,-83.1199951171875,0.5728578567504883,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 08:15:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 09:15:00,118.13999938964844,2.7868809932633325,0.2748351473669822,0.4561684024737145,0.26899645015930346,-48.07243093233975,-11.298942809835607,68.49880907885021,-6.095690789624026,0.2771005419652825,-83.1199951171875,4.421429089137486,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 08:30:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 09:30:00,10.540000915527344,36.55475072346755,0.2676038821705613,0.5519506460980589,0.1804454717313798,-44.257996501501154,-13.22421453023406,72.64042483560267,29.415026058229262,0.27302388512196324,-83.1199951171875,39.92999907902309,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 08:45:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 09:45:00,18.669998168945312,8.986165860533369,0.3178701273451165,0.4768270377622966,0.20530283489258697,-42.5582312521437,-1.1480391602398465,59.172011675027974,-0.14176475706469907,0.30770174058857547,-83.1199951171875,-23.992856740951538,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 09:00:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 10:00:00,14.160003662109375,16.005441486131474,0.33816063188660345,0.44483642384834227,0.21700294426505423,-44.16790961859068,-4.538915866421376,64.86326623805131,3.3354115487889158,0.34656134046797543,-83.1199951171875,-39.740000179835725,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 09:15:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 10:15:00,2.910003662109375,5.356939017971825,0.29235334999399726,0.5235972310423068,0.184049418963696,-44.577981558788615,-7.91205224911315,67.3933074593102,-3.941432299969846,0.2982185052681312,-83.1199951171875,-3.897142163344792,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 09:30:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 10:30:00,0.0,12.704595664021575,0.3512101600824971,0.44917642181113987,0.19961341810636293,-43.818792401852846,-8.995347787104734,59.19844800542592,6.388475909012246,0.35130412174213993,-83.1199951171875,-12.645715577261788,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 09:45:00,2026-05-19 08:00:00,2026-05-19 05:45:00,2026-05-19 05:30:00,2026-05-19 10:45:00,-57.959999084472656,5.951260795760696,0.35071708751440367,0.48265578833945555,0.16662712414614078,-44.42015091663305,-3.9615481785905753,56.87473298850411,-4.185112476911712,0.3284318085843181,-83.1199951171875,-9.358571188790458,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 10:00:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 11:00:00,-46.95000076293945,-0.962308810935463,0.3667779420272259,0.4597557204864829,0.17346633748629126,-39.317379909894974,1.3607496548075289,36.933414388246796,-10.967470317106223,0.31374999199171233,0.0,-8.997141189607126,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 10:15:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 11:15:00,61.54999542236328,-0.1869775750177628,0.3220720446782671,0.49465281985141596,0.183275135470317,-39.11567120124767,-1.821374346794972,37.669570498932586,-6.165617187192375,0.28734880175138044,0.0,8.541429928370885,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 10:30:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 11:30:00,13.959999084472656,20.092517455709913,0.41999627443432275,0.3796964195859017,0.20030730597977547,-41.825114862673374,2.419986880668686,53.10499952069426,4.781355793750273,0.35623011361240153,0.0,-22.531429614339554,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 10:45:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 11:45:00,10.260002136230469,1.9464246808534187,0.3671414330254204,0.43876567578114006,0.19409289119343962,-41.58856529496974,2.3417233168724443,39.31687621670712,-6.200591872869678,0.3370777839947042,0.0,7.241428307124546,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 11:00:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 12:00:00,19.87999725341797,54.16459177120258,0.40593626073548594,0.38358427787006033,0.2104794613944537,-39.763152105639726,6.202966150865489,30.642775014834122,30.600926494099916,0.37266778475885454,0.0,-9.304286139351982,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 11:15:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 12:15:00,-56.33000183105469,2.3235786943119425,0.3865418339413575,0.4081228731367611,0.20533529292188132,-38.49641864274383,3.08400858326421,39.11331742474677,-4.106961160947596,0.35930526203165575,0.0,-0.2128579957144601,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 11:30:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 12:30:00,-14.799995422363281,2.225579273978105,0.42116134714057596,0.3700145363117768,0.2088241165476473,-37.740984056760716,5.4909670484871675,34.658277459687824,-0.6307966553938446,0.3716734340683299,0.0,-3.2728575127465382,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 11:45:00,2026-05-19 10:00:00,2026-05-19 07:45:00,2026-05-19 07:30:00,2026-05-19 12:45:00,-47.06000328063965,8.863419190970701,0.4116621218469318,0.3571022350002532,0.2312356431528151,-40.2743510379317,2.3459602094950687,38.11695180383046,-2.0442577682301133,0.3580759042758778,0.0,-22.42285656929016,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 12:00:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 13:00:00,92.7199935913086,6.289856955955133,0.4559226351328716,0.36940218310553635,0.17467518176159189,-40.60319141903071,3.885815015253504,46.036040449377,-2.092745736321475,0.376209612703231,10.540000915527344,1.1999988555908203,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 12:15:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 13:15:00,0.0,5.114836841013946,0.457480109783266,0.3400385988155899,0.20248129140114415,-46.90572246192854,1.243603928085448,49.80166039631333,-3.6403327467544093,0.36266125242993486,10.540000915527344,-3.7557148252214705,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 12:30:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 13:30:00,-48.92000198364258,0.5675609807892342,0.4309798802377559,0.38022933247655377,0.1887907872856903,-43.149167957670585,0.804085607256715,46.17932059943881,-8.04497022835156,0.3349687596945335,10.540000915527344,-0.37571416582380024,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 12:45:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 13:45:00,-8.080001831054688,-10.02291229715505,0.3656251120142357,0.4404814403120462,0.19389344767371808,-49.60228135995692,-2.296864558218273,33.502091252181785,-20.783538583961278,0.2638890015796934,10.540000915527344,-1.0242864404405867,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 13:00:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 14:00:00,0.0,17.004054220583036,0.42142001325006534,0.3805278968653181,0.19805208988461648,-42.98001824943379,5.232361871181796,40.380037582842796,10.534655814319017,0.3807100377208782,10.540000915527344,1.4371425083705358,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 13:15:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 14:15:00,47.529998779296875,-7.222345865642794,0.43112215661616854,0.3578067833475122,0.21107106003631929,-45.79890125582056,2.617067114572951,43.7216539035118,-1.8997395945123987,0.3910643780857379,10.540000915527344,-8.124285595757621,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 13:30:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 14:30:00,41.55000305175781,14.153825043408848,0.38976442750110624,0.4305520570768646,0.17968351542202912,-43.80164225568881,-1.1079644092547698,51.75238925500621,6.136403817533155,0.3370821714401056,10.540000915527344,1.802857986518315,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 13:45:00,2026-05-19 12:00:00,2026-05-19 09:45:00,2026-05-19 09:30:00,2026-05-19 14:45:00,20.649993896484375,-4.955687255724593,0.3266897212068061,0.4801213842455468,0.1931888945476471,-48.912441950325174,-5.677938559543893,44.40902187622463,-14.13010119324372,0.26442009981989634,10.540000915527344,0.9757157393864223,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 14:00:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 15:00:00,35.10999298095703,31.130396043146796,0.3640349125968585,0.4368868179386836,0.19907826946445797,-43.15757206604976,-6.184990348428822,45.50107626480788,13.113962928897545,0.3237004297877191,13.959999084472656,1.1314287866864885,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 14:15:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 15:15:00,84.91999816894531,7.447582222260822,0.31739610375108424,0.5139904389740637,0.16861345727485194,-49.73255102580297,-7.184717002891608,41.21244522888592,2.9409524636992463,0.2780122055197838,13.959999084472656,4.6257147789001465,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 14:30:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 15:30:00,13.300003051757812,0.8064866823429301,0.3285751739150715,0.4573072362465162,0.21411758983841217,-54.10584111142221,-7.515503123299139,37.01261969992358,2.5515191023281325,0.315104030720515,13.959999084472656,-3.175713266645159,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 14:45:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 15:45:00,13.359992980957031,25.028879796264853,0.38290628468317073,0.3986967411986652,0.21839697411816414,-58.57659765098575,-6.0570248000617735,70.09876349952782,11.42053096432327,0.29246690578610424,13.959999084472656,-14.525713784354073,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 15:00:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 16:00:00,15.900001525878906,29.14302205636004,0.38292291012271307,0.3973418826530621,0.21973520722422482,-51.74959387801881,-3.6357674531613102,74.22565299681905,18.764226769918007,0.3142162371029875,13.959999084472656,-6.319998945508685,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 15:15:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 16:15:00,-58.53000259399414,15.388928038674834,0.4269932971549281,0.40463172265381325,0.16837498019125863,-59.12077364415722,-6.745291906400874,69.347859665648,3.7820300815749075,0.315850160246362,13.959999084472656,-3.0385704040527344,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 15:30:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 16:30:00,0.0,11.388250541616348,0.4053664318040336,0.31589374162704553,0.278739826568921,-65.72481882478567,-10.382946114956553,43.36060167960791,1.391778768262571,0.291973578130362,13.959999084472656,2.9914283752441406,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 15:45:00,2026-05-19 14:00:00,2026-05-19 11:45:00,2026-05-19 11:30:00,2026-05-19 16:45:00,-78.76000213623047,58.26045912663571,0.248111420856479,0.37680830564056317,0.3750802735029578,-69.28361530785641,-9.523629240728646,8.829376591437093,33.49826512857341,0.2005316406653923,13.959999084472656,226.7899946485247,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 16:00:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 17:00:00,-52.290008544921875,70.05907885903557,0.37641121005259365,0.42420243672576075,0.19938635322164563,-53.885371714429674,-0.9611734220875978,67.85831399368148,43.98172200191695,0.3377519581140363,-48.92000198364258,-8.099999291556221,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 16:15:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 17:15:00,0.0,-5.915947539802499,0.36245024597356806,0.3800233914419837,0.25752636258444817,-64.96107445108755,-3.4317848341914137,47.504765678982736,-7.343648622247451,0.3279360101478759,-48.92000198364258,-37.684283529009136,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 16:30:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 17:30:00,51.86000061035156,-8.505176420249564,0.3156276215226661,0.33052381685659155,0.35384856162074235,-68.8437060298296,-0.0733973573191905,58.44583274154697,-3.766031112718997,0.2932664152704874,-48.92000198364258,-2.109998975481306,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 16:45:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 17:45:00,41.1199951171875,-28.02410865991338,0.16004505642930592,0.45291282779155584,0.3870421157791383,-87.58908738713444,-9.534909568570058,25.077788193201474,-35.755475879002034,0.14180348868719167,-48.92000198364258,-50.35857146126883,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 17:00:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 18:00:00,73.33000183105469,52.69911590789777,0.35664349805825735,0.3771182667313362,0.2662382352104063,-68.58246872674648,-2.5016745103644844,71.1372157665694,20.541745194909314,0.3138415056073873,-48.92000198364258,-35.87714603969029,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 17:15:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 18:15:00,-36.860008239746094,-23.393660154712954,0.27676773450236375,0.3110296340622046,0.41220263143543173,-71.92568005361908,-2.355123460365809,31.11771505835397,-24.03324250616415,0.27190948710755997,-48.92000198364258,-47.19571304321289,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 17:30:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 18:30:00,1.6300048828125,-10.303819525117337,0.34383099392836486,0.23541606187317657,0.42075294419845854,-82.64660960403938,6.64832317395624,47.335721350605716,-0.6461214090249975,0.2632098067904237,-48.92000198364258,-65.29285430908203,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 17:45:00,2026-05-19 16:00:00,2026-05-19 13:45:00,2026-05-19 13:30:00,2026-05-19 18:45:00,0.5,-19.421260552291184,0.167870055706016,0.2970062850014655,0.5351236592925186,-111.68787745273485,-2.021562639602068,39.79353866647894,-32.508661508932924,0.1461196298113926,-48.92000198364258,-59.22571618216379,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 18:00:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 19:00:00,59.5,7.006134491818499,0.29057530550174565,0.27807389966478363,0.43135079483347083,-83.96656006585268,-1.4303910823206607,48.82468037311741,-17.457380944026077,0.299848012064792,13.300003051757812,-46.03571319580078,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 18:15:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 19:15:00,43.69999694824219,17.549202574423624,0.23523516653537616,0.3132530629550964,0.4515117705095273,-82.37036444971814,0.32933265205285794,26.490046784796107,6.1634787218254345,0.22966743100169323,13.300003051757812,-19.364282608032227,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 18:30:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 19:30:00,20.399993896484375,32.912990692713144,0.24306633183503906,0.2757251587073441,0.48120850945761684,-80.12958005285083,0.3145775600445321,41.1558686659564,16.88493874398962,0.25687567177867887,13.300003051757812,-11.767142159598214,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 18:45:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 19:45:00,-95.93999481201172,53.549796331430024,0.30457361717552195,0.2400013204612601,0.455425062363218,-78.16209153761025,-2.30262518055046,42.188249089270954,11.060677615422442,0.3424923204947264,13.300003051757812,-10.688571384974889,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 19:00:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 20:00:00,-128.98000717163086,46.763039416966556,0.2744396188967364,0.23542086010633123,0.4901395209969324,-99.75861004194157,-3.818396067055512,52.87372678758762,5.329712656586601,0.27476887029702496,13.300003051757812,8.331428527832031,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 19:15:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 20:15:00,-97.69999694824219,67.49381971174397,0.37144886561112667,0.25254745979055027,0.376003674598323,-77.82825503728274,-3.8719244109763986,58.71953803472141,29.514393938562442,0.3850918662808286,13.300003051757812,-22.912860325404576,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 19:30:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 20:30:00,0.0,21.81284040078497,0.31130625022516056,0.23777824037119466,0.4509155094036447,-73.79635128463583,1.4659591264022291,52.6995071127357,-3.2763090601864087,0.34414021200269657,13.300003051757812,-16.767142159598215,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 19:45:00,2026-05-19 18:00:00,2026-05-19 15:45:00,2026-05-19 15:30:00,2026-05-19 20:45:00,-24.350006103515625,23.56228372282131,0.3981588805245324,0.3119128398216922,0.2899282796537755,-65.23841218523245,-0.03798294626119437,57.65947104342587,5.528184086056012,0.3884552360044,13.300003051757812,-3.6871419634137834,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 20:00:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 21:00:00,0.0,64.96529941809072,0.2667631730747353,0.23822471389370323,0.49501211303156156,-75.48635126459014,4.912858949085282,94.32513284440762,30.758845668567876,0.2623144651464086,51.86000061035156,-34.56285694667271,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 20:15:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 21:15:00,13.770004272460938,56.49754895546487,0.3351436182617999,0.30865683893277157,0.3561995428054285,-72.52541596968855,6.045448671326525,85.31653247540379,21.510296231009395,0.2694415265396986,51.86000061035156,11.98713983808245,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 20:30:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 21:30:00,-22.76000213623047,9.855953928295545,0.3064273317381004,0.33336898383451224,0.3602036844273873,-69.0769565805536,3.752124508955678,55.29258675999065,-4.515077145057785,0.3229368045016206,51.86000061035156,20.921431405203684,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 20:45:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 21:45:00,-36.350006103515625,10.867254129157413,0.36266285251925934,0.3476605197276769,0.2896766277530638,-56.729242585602194,1.1062016969978141,71.93278929579918,-4.512938258131778,0.3745824619436947,51.86000061035156,-14.341428484235491,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 21:00:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 22:00:00,-19.889999389648438,20.714069865842085,0.2790200884175229,0.34449541315803145,0.3764844984244457,-69.8118221009286,-0.027454696165867716,83.21658530548846,4.7401324973607855,0.3172485802854645,51.86000061035156,-9.959999084472656,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 21:15:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 22:15:00,-43.45000457763672,10.89997413199595,0.3382035353608089,0.35453595649744213,0.307260508141749,-61.66299990644188,1.7072609404739254,62.61086151311023,-14.952334446136827,0.36835614211978285,51.86000061035156,-21.87857164655413,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 21:30:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 22:30:00,-36.96000671386719,8.87802652001219,0.3216005475098092,0.3448102900121189,0.33358916247807197,-58.249462451854086,-0.3863566905238852,91.72576763792259,-0.20199742149077085,0.35771540188924944,51.86000061035156,-33.28571319580078,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 21:45:00,2026-05-19 20:00:00,2026-05-19 17:45:00,2026-05-19 17:30:00,2026-05-19 22:45:00,-18.37000274658203,15.089390832161968,0.3656960441708716,0.334998786593162,0.29930516923596634,-56.5185045828752,-1.4114809807561999,82.31792461203084,-5.259632021573211,0.3237591296675133,51.86000061035156,-9.627142769949776,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 22:00:00,2026-05-19 22:00:00,2026-05-19 19:45:00,2026-05-19 19:30:00,2026-05-19 23:00:00,-74.55999755859375,6.6115519353174905,0.1793795749636247,0.6591179628774114,0.1615024621589639,-68.02914555459154,-25.2319741931013,54.76467175212385,13.997898876271915,0.22448987693501232,20.399993896484375,-20.134286608014786,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 22:15:00,2026-05-19 22:00:00,2026-05-19 19:45:00,2026-05-19 19:30:00,2026-05-19 23:15:00,-22.56000518798828,-20.39381773940297,0.12860827482429993,0.7412490563785653,0.1301426687971347,-64.27944864999218,-19.817142008226618,32.1855826751479,-12.588015702506757,0.17659189950294826,20.399993896484375,-9.638573782784599,SELL,0.1,18.60381773940297,drawdown guard,2.256000518798828,0.17900000000000002,2.0770005187988283,DK1,replay:DK1:a9b2a9a1
2026-05-19 22:30:00,2026-05-19 22:00:00,2026-05-19 19:45:00,2026-05-19 19:30:00,2026-05-19 23:30:00,-17.639999389648438,-4.611554312362519,0.22131930864601987,0.5907911379285737,0.1878895534254064,-59.75110943434578,-9.31334679645092,39.5173526943362,7.7809035975992735,0.29004863208973475,20.399993896484375,34.934288024902344,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 22:45:00,2026-05-19 22:00:00,2026-05-19 19:45:00,2026-05-19 19:30:00,2026-05-19 23:45:00,-13.799995422363281,-5.2842634302518325,0.285539488077061,0.5041666973588564,0.2102938145640825,-50.59675217170459,-7.28576211650273,37.325667668821765,-3.152745444487879,0.34563916143699186,20.399993896484375,-10.740001542227608,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-05-19 23:00:00,2026-05-19 22:00:00,2026-05-19 19:45:00,2026-05-19 19:30:00,2026-05-20 00:00:00,-19.87999725341797,-23.341204394650042,0.18907332030156546,0.5893876021483658,0.22153907755006874,-63.556736598659775,-12.462690038343766,27.05814476398822,-21.471197823939878,0.2187078357835896,20.399993896484375,-4.884284973144531,SELL,0.1,21.551204394650043,drawdown guard,1.987999725341797,0.17900000000000002,1.8089997253417969,DK1,replay:DK1:a9b2a9a1
